Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,State/Province,County,City,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Sex,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"411903.6","Collinsella aerofaciens ATCC 25986",,411903,"131567;2;1783272;201174;84998;84999;84107;102106;74426;411903","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens;Collinsella aerofaciens ATCC 25986","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","ATCC 25986",,,,,,,,,,,,,,,,,"ATCC 25986, CCUG 28087, DSM 3979, KCTC 3647, JCM 10188","Yes",,"Good","2007-01-03T00:00:00Z",,,"PRJNA18167","SAMN00627067","GCA_000169035.1","SRR275625","AAVN00000000","Genome Sequencing Center (GSC) at Washington University (WashU) School of Medicine","WGS","454-GS20, Sanger","15x 454, 4x Sanger","PCAP",,,25,2439869,60.5,4,184100,50,13,,2110,97.2,96.1,2.3,100,,,,,,,,,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,,,"Collinsella aerofaciens ATCC 25986. Collinsella aerofaciens ATCC 25986 (JCM 10188, CCUG 28087, DSM 3979, KCTC 3647) is the type strain and is being sequenced as part of the human gut microbiome project.","2014-12-08T22:11:02.081Z","2015-03-16T03:17:09.594Z"
"74426.1538","Collinsella aerofaciens strain P10wA7",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","Complete","P10wA7",,,,,,,,,,,,,,,,,,,,"Good","2019-05-22T00:00:00Z",,,"PRJNA542677","SAMN11637225","GCA_005576555.1",,"CP040348","Columbia University","Complete","Illumina NextSeq; PacBio Sequel","200.0x","SPAdes v. 3.13.0",,,1,2264854,60.015877,1,2264854,58,10,,1968,94.82,94.21,,99.38,,"feces",,"2017-10-30",2017,,"USA",,,,"North America","USA: New York City",,"Human, Homo sapiens","Human",,,,"Human",,,,,"Bacterial RNA-seq is a powerful methodology to quantitatively understand the physiology and functionality of diverse microbial species. Depletion of ribosomal RNA (rRNA) is required to enable cost-effective sequencing of resulting libraries at appropriate coverage. However, current methodology for efficient rRNA depletion of diverse and non-model bacterial species is limited. Here we develop a new probe and RNase H based strategy for bacterial rRNA depletion. We validate the technique on 3 novel gut microbiota isolates representing three distinct phyla, show compatibility with chemically synthesized oligo or amplicon-based ssDNA probes, and demonstrate that probe sets can be successfully utilized on closely related species. A detailed protocol and online tool to generate probe libraries and predict performance on related species is available, and lays the groundwork for large-scale bacterial transcriptomics studies.","2019-07-17T17:42:41.025Z","2019-07-17T17:42:41.025Z"
"74426.1569","Collinsella aerofaciens strain S06C.meta.bin_11",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","S06C.meta.bin_11",,,,,,,,,,,,,,,,,,,,"Good","2019-09-23T00:00:00Z","31384000",,"PRJNA492716","SAMN10316609","GCA_008671285.1",,"RPYR00000000","The University of Queensland","WGS","Illumina NextSeq","59x","Megahit v. 1.1.2",,,273,1907426,60.25927,70,8365,38,,,1897,91.26,87.34,13.67,81.06,,"feces",,"2017",2017,,"Australia",,,,"Oceania","Australia: Brisbane",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly","Human fecal samples were collected to find links between bacteria and their bacteriophages","2019-10-02T14:18:58.620Z","2019-10-02T14:18:58.620Z"
"74426.1570","Collinsella aerofaciens strain S03C.meta.bin_4",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","S03C.meta.bin_4",,,,,,,,,,,,,,,,,,,,"Good","2019-09-23T00:00:00Z","31384000",,"PRJNA492716","SAMN10316528","GCA_008672875.1",,"RPVO00000000","The University of Queensland","WGS","Illumina NextSeq","49x","Megahit v. 1.1.2",,,48,2183641,60.23078,7,104344,49,3,,1959,94.51,94.15,0.31,99.69,,"feces",,"2017",2017,,"Australia",,,,"Oceania","Australia: Brisbane",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly","Human fecal samples were collected to find links between bacteria and their bacteriophages","2019-10-02T14:39:57.831Z","2019-10-02T14:39:57.831Z"
"74426.1571","Collinsella aerofaciens strain S03B.meta.bin_1",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","S03B.meta.bin_1",,,,,,,,,,,,,,,,,,,,"Good","2019-09-23T00:00:00Z","31384000",,"PRJNA492716","SAMN10316514","GCA_008673155.1",,"RPVA00000000","The University of Queensland","WGS","Illumina NextSeq","61x","Megahit v. 1.1.2",,,44,2093770,60.16277,7,129237,51,2,,1848,94.64,94.21,,99.69,,"feces",,"2017",2017,,"Australia",,,,"Oceania","Australia: Brisbane",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly","Human fecal samples were collected to find links between bacteria and their bacteriophages","2019-10-02T14:43:31.713Z","2019-10-02T14:43:31.713Z"
"74426.1572","Collinsella aerofaciens strain S03A.meta.bin_4",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","S03A.meta.bin_4",,,,,,,,,,,,,,,,,,,,"Good","2019-09-23T00:00:00Z","31384000",,"PRJNA492716","SAMN10316508","GCA_008673285.1",,"RPUU00000000","The University of Queensland","WGS","Illumina NextSeq","55x","Megahit v. 1.1.2",,,43,2102211,60.12032,8,84148,53,,,1859,94.76,94.39,,99.69,,"feces",,"2017",2017,,"Australia",,,,"Oceania","Australia: Brisbane",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly","Human fecal samples were collected to find links between bacteria and their bacteriophages","2019-10-02T14:45:08.643Z","2019-10-02T14:45:08.643Z"
"74426.1573","Collinsella aerofaciens strain LMAG:91",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","LMAG:91",,,,,,,,,,,,,,,,,,,,"Good","2019-09-23T00:00:00Z","31455406",,"PRJNA362284","SAMN06546895","GCA_008679405.1",,"NANE00000000","The University of Tokyo","WGS","PacBio","130.8753298x","FALCON v. 0.2",,,1,2335568,59.710873,1,2335568,57,10,,2062,94.45,93.79,0.31,99.69,,"human feces",,,,,,,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly","Uncover the diversity of “metamobilome”, a set of complete mobile genetic elements, and the “metamethylome”, a set of DNA methylation motifs and their methylation levels, in microbiomes as well as the diversity of metagenome","2019-10-02T15:01:38.197Z","2019-10-02T15:01:38.197Z"
"74426.1574","Collinsella aerofaciens strain LMAG:24",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","LMAG:24",,,,,,,,,,,,,,,,,,,,"Good","2019-09-23T00:00:00Z","31455406",,"PRJNA362284","SAMN06546828","GCA_008680765.1",,"NAKP00000000","The University of Tokyo","WGS","PacBio","102.3649602x","FALCON v. 0.2",,,10,2323147,60.05345,2,592391,58,11,,2060,94.45,93.19,3.3,99.69,,"human feces",,,,,,,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly","Uncover the diversity of “metamobilome”, a set of complete mobile genetic elements, and the “metamethylome”, a set of DNA methylation motifs and their methylation levels, in microbiomes as well as the diversity of metagenome","2019-10-02T15:21:06.665Z","2019-10-02T15:21:06.665Z"
"74426.1575","Collinsella aerofaciens strain LMAG:13",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","LMAG:13",,,,,,,,,,,,,,,,,,,,"Good","2019-09-23T00:00:00Z","31455406",,"PRJNA362284","SAMN06546817","GCA_008680965.1",,"NAKE00000000","The University of Tokyo","WGS","PacBio","115.4977627x","FALCON v. 0.2",,,1,2371174,60.0904,1,2371174,58,10,,2119,94.45,93.79,0.92,98.14,,"human feces",,,,,,,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly","Uncover the diversity of “metamobilome”, a set of complete mobile genetic elements, and the “metamethylome”, a set of DNA methylation motifs and their methylation levels, in microbiomes as well as the diversity of metagenome","2019-10-02T15:23:48.558Z","2019-10-02T15:23:48.558Z"
"74426.1594","Collinsella aerofaciens strain BIOML-A1",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","BIOML-A1",,,,,,,,,,,,,,,,,,,,"Good","2020-01-14T00:00:00Z","31477907",,"PRJNA544527","SAMN11945311","GCA_009874035.1",,"WWTK00000000","Massachusetts Institute of Technology","WGS","Illumina NextSeq","398.646x","SPAdes v. 3.9.1",,,46,2206569,59.85126,8,90458,56,1,,1958,94.7,94.15,0.31,99.69,,"fecal material [ENVO:00002003]",,"2014-07-04",2014,,"USA","Massachusetts",,,"North America","USA:Boston",,"Human, Homo sapiens","Human",,,,"Human",,,,,"We introduce a comprehensive library of human gut bacteria: a library of 7,758 bacterial isolates, characterized by 16S sanger sequences, which were obtained from healthy FMT donors recruited in the Boston area. This library covers most of the phylogenetic diversity found in the human gut and contains extensive strain diversity. Isolates can be requested at this address: XXX.We report Whole Genome Sequences (WGSs) for a phylogenetically-comprehensive subset of these isolates, representing a library of 3,632 WGSs, to enable researchers to test and predict phenotypes in vitro and in vivo. We also provide longitudinal 16S (1,169 samples from 90 donors), metagenomic (564 samples from 84 donors) and metabolomic data (179 samples from 83 donors) for a large cohort of FMT donors.","2020-02-01T12:59:44.602Z","2020-02-01T12:59:44.602Z"
"74426.1595","Collinsella aerofaciens strain BIOML-A20",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","BIOML-A20",,,,,,,,,,,,,,,,,,,,"Good","2020-01-14T00:00:00Z","31477907",,"PRJNA544527","SAMN11945330","GCA_009875935.1",,"WWSR00000000","Massachusetts Institute of Technology","WGS","Illumina NextSeq","275.501x","SPAdes v. 3.9.1",,,34,2259550,60.24543,7,112793,54,1,,2084,94.82,94.33,0.31,99.38,,"fecal material [ENVO:00002003]",,"2016-01-11",2016,,"USA","Massachusetts",,,"North America","USA:Boston",,"Human, Homo sapiens","Human",,,,"Human",,,,,"We introduce a comprehensive library of human gut bacteria: a library of 7,758 bacterial isolates, characterized by 16S sanger sequences, which were obtained from healthy FMT donors recruited in the Boston area. This library covers most of the phylogenetic diversity found in the human gut and contains extensive strain diversity. Isolates can be requested at this address: XXX.We report Whole Genome Sequences (WGSs) for a phylogenetically-comprehensive subset of these isolates, representing a library of 3,632 WGSs, to enable researchers to test and predict phenotypes in vitro and in vivo. We also provide longitudinal 16S (1,169 samples from 90 donors), metagenomic (564 samples from 84 donors) and metabolomic data (179 samples from 83 donors) for a large cohort of FMT donors.","2020-02-01T13:51:57.927Z","2020-02-01T13:51:57.927Z"
"74426.1596","Collinsella aerofaciens strain BIOML-A19",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","BIOML-A19",,,,,,,,,,,,,,,,,,,,"Good","2020-01-14T00:00:00Z","31477907",,"PRJNA544527","SAMN11945329","GCA_009875975.1",,"WWSS00000000","Massachusetts Institute of Technology","WGS","Illumina NextSeq","249.279x","SPAdes v. 3.9.1",,,58,2183170,59.868748,10,74748,57,1,,1966,94.94,94.39,,99.69,,"fecal material [ENVO:00002003]",,"2016-01-11",2016,,"USA","Massachusetts",,,"North America","USA:Boston",,"Human, Homo sapiens","Human",,,,"Human",,,,,"We introduce a comprehensive library of human gut bacteria: a library of 7,758 bacterial isolates, characterized by 16S sanger sequences, which were obtained from healthy FMT donors recruited in the Boston area. This library covers most of the phylogenetic diversity found in the human gut and contains extensive strain diversity. Isolates can be requested at this address: XXX.We report Whole Genome Sequences (WGSs) for a phylogenetically-comprehensive subset of these isolates, representing a library of 3,632 WGSs, to enable researchers to test and predict phenotypes in vitro and in vivo. We also provide longitudinal 16S (1,169 samples from 90 donors), metagenomic (564 samples from 84 donors) and metabolomic data (179 samples from 83 donors) for a large cohort of FMT donors.","2020-02-01T13:54:34.010Z","2020-02-01T13:54:34.010Z"
"74426.1597","Collinsella aerofaciens strain BIOML-A18",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","BIOML-A18",,,,,,,,,,,,,,,,,,,,"Good","2020-01-14T00:00:00Z","31477907",,"PRJNA544527","SAMN11945328","GCA_009876025.1",,"WWST00000000","Massachusetts Institute of Technology","WGS","Illumina NextSeq","415.2x","SPAdes v. 3.9.1",,,55,2193449,60.00612,11,63877,57,1,,1994,94.94,94.33,0.31,99.69,,"fecal material [ENVO:00002003]",,"2016-01-11",2016,,"USA","Massachusetts",,,"North America","USA:Boston",,"Human, Homo sapiens","Human",,,,"Human",,,,,"We introduce a comprehensive library of human gut bacteria: a library of 7,758 bacterial isolates, characterized by 16S sanger sequences, which were obtained from healthy FMT donors recruited in the Boston area. This library covers most of the phylogenetic diversity found in the human gut and contains extensive strain diversity. Isolates can be requested at this address: XXX.We report Whole Genome Sequences (WGSs) for a phylogenetically-comprehensive subset of these isolates, representing a library of 3,632 WGSs, to enable researchers to test and predict phenotypes in vitro and in vivo. We also provide longitudinal 16S (1,169 samples from 90 donors), metagenomic (564 samples from 84 donors) and metabolomic data (179 samples from 83 donors) for a large cohort of FMT donors.","2020-02-01T13:59:11.163Z","2020-02-01T13:59:11.163Z"
"74426.1598","Collinsella aerofaciens strain BIOML-A16",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","BIOML-A16",,,,,,,,,,,,,,,,,,,,"Good","2020-01-14T00:00:00Z","31477907",,"PRJNA544527","SAMN11945326","GCA_009876015.1",,"WWSV00000000","Massachusetts Institute of Technology","WGS","Illumina NextSeq","570.627x","SPAdes v. 3.9.1",,,54,2155175,59.906086,10,73982,57,1,,1931,94.94,94.39,,99.69,,"fecal material [ENVO:00002003]",,"2016-01-11",2016,,"USA","Massachusetts",,,"North America","USA:Boston",,"Human, Homo sapiens","Human",,,,"Human",,,,,"We introduce a comprehensive library of human gut bacteria: a library of 7,758 bacterial isolates, characterized by 16S sanger sequences, which were obtained from healthy FMT donors recruited in the Boston area. This library covers most of the phylogenetic diversity found in the human gut and contains extensive strain diversity. Isolates can be requested at this address: XXX.We report Whole Genome Sequences (WGSs) for a phylogenetically-comprehensive subset of these isolates, representing a library of 3,632 WGSs, to enable researchers to test and predict phenotypes in vitro and in vivo. We also provide longitudinal 16S (1,169 samples from 90 donors), metagenomic (564 samples from 84 donors) and metabolomic data (179 samples from 83 donors) for a large cohort of FMT donors.","2020-02-01T13:55:10.033Z","2020-02-01T13:55:10.033Z"
"74426.1599","Collinsella aerofaciens strain BIOML-A17",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","BIOML-A17",,,,,,,,,,,,,,,,,,,,"Good","2020-01-14T00:00:00Z","31477907",,"PRJNA544527","SAMN11945327","GCA_009876045.1",,"WWSU00000000","Massachusetts Institute of Technology","WGS","Illumina NextSeq","480.765x","SPAdes v. 3.9.1",,,58,2216578,59.958214,11,63924,59,1,,2025,94.94,94.39,,99.69,,"fecal material [ENVO:00002003]",,"2016-01-11",2016,,"USA","Massachusetts",,,"North America","USA:Boston",,"Human, Homo sapiens","Human",,,,"Human",,,,,"We introduce a comprehensive library of human gut bacteria: a library of 7,758 bacterial isolates, characterized by 16S sanger sequences, which were obtained from healthy FMT donors recruited in the Boston area. This library covers most of the phylogenetic diversity found in the human gut and contains extensive strain diversity. Isolates can be requested at this address: XXX.We report Whole Genome Sequences (WGSs) for a phylogenetically-comprehensive subset of these isolates, representing a library of 3,632 WGSs, to enable researchers to test and predict phenotypes in vitro and in vivo. We also provide longitudinal 16S (1,169 samples from 90 donors), metagenomic (564 samples from 84 donors) and metabolomic data (179 samples from 83 donors) for a large cohort of FMT donors.","2020-02-01T13:59:33.114Z","2020-02-01T13:59:33.114Z"
"74426.1600","Collinsella aerofaciens strain BIOML-A14",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","BIOML-A14",,,,,,,,,,,,,,,,,,,,"Good","2020-01-14T00:00:00Z","31477907",,"PRJNA544527","SAMN11945324","GCA_009876065.1",,"WWSX00000000","Massachusetts Institute of Technology","WGS","Illumina NextSeq","556.132x","SPAdes v. 3.9.1",,,54,2157323,59.915768,10,73982,57,1,,1937,94.94,94.39,,99.69,,"fecal material [ENVO:00002003]",,"2016-01-11",2016,,"USA","Massachusetts",,,"North America","USA:Boston",,"Human, Homo sapiens","Human",,,,"Human",,,,,"We introduce a comprehensive library of human gut bacteria: a library of 7,758 bacterial isolates, characterized by 16S sanger sequences, which were obtained from healthy FMT donors recruited in the Boston area. This library covers most of the phylogenetic diversity found in the human gut and contains extensive strain diversity. Isolates can be requested at this address: XXX.We report Whole Genome Sequences (WGSs) for a phylogenetically-comprehensive subset of these isolates, representing a library of 3,632 WGSs, to enable researchers to test and predict phenotypes in vitro and in vivo. We also provide longitudinal 16S (1,169 samples from 90 donors), metagenomic (564 samples from 84 donors) and metabolomic data (179 samples from 83 donors) for a large cohort of FMT donors.","2020-02-07T13:50:54.571Z","2020-02-07T13:50:54.571Z"
"74426.1601","Collinsella aerofaciens strain BIOML-A15",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","BIOML-A15",,,,,,,,,,,,,,,,,,,,"Good","2020-01-14T00:00:00Z","31477907",,"PRJNA544527","SAMN11945325","GCA_009876075.1",,"WWSW00000000","Massachusetts Institute of Technology","WGS","Illumina NextSeq","381.588x","SPAdes v. 3.9.1",,,80,2215905,59.706024,12,63698,60,4,,2008,94.94,94.21,0.62,99.69,,"fecal material [ENVO:00002003]",,"2016-01-11",2016,,"USA","Massachusetts",,,"North America","USA:Boston",,"Human, Homo sapiens","Human",,,,"Human",,,,,"We introduce a comprehensive library of human gut bacteria: a library of 7,758 bacterial isolates, characterized by 16S sanger sequences, which were obtained from healthy FMT donors recruited in the Boston area. This library covers most of the phylogenetic diversity found in the human gut and contains extensive strain diversity. Isolates can be requested at this address: XXX.We report Whole Genome Sequences (WGSs) for a phylogenetically-comprehensive subset of these isolates, representing a library of 3,632 WGSs, to enable researchers to test and predict phenotypes in vitro and in vivo. We also provide longitudinal 16S (1,169 samples from 90 donors), metagenomic (564 samples from 84 donors) and metabolomic data (179 samples from 83 donors) for a large cohort of FMT donors.","2020-02-01T13:56:16.065Z","2020-02-01T13:56:16.065Z"
"74426.1602","Collinsella aerofaciens strain BIOML-A13",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","BIOML-A13",,,,,,,,,,,,,,,,,,,,"Good","2020-01-14T00:00:00Z","31477907",,"PRJNA544527","SAMN11945323","GCA_009876115.1",,"WWSY00000000","Massachusetts Institute of Technology","WGS","Illumina NextSeq","593.423x","SPAdes v. 3.9.1",,,35,2286904,59.810024,6,130850,58,2,,2008,94.27,93.79,0.31,99.69,,"fecal material [ENVO:00002003]",,"2016-01-11",2016,,"USA","Massachusetts",,,"North America","USA:Boston",,"Human, Homo sapiens","Human",,,,"Human",,,,,"We introduce a comprehensive library of human gut bacteria: a library of 7,758 bacterial isolates, characterized by 16S sanger sequences, which were obtained from healthy FMT donors recruited in the Boston area. This library covers most of the phylogenetic diversity found in the human gut and contains extensive strain diversity. Isolates can be requested at this address: XXX.We report Whole Genome Sequences (WGSs) for a phylogenetically-comprehensive subset of these isolates, representing a library of 3,632 WGSs, to enable researchers to test and predict phenotypes in vitro and in vivo. We also provide longitudinal 16S (1,169 samples from 90 donors), metagenomic (564 samples from 84 donors) and metabolomic data (179 samples from 83 donors) for a large cohort of FMT donors.","2020-02-01T13:56:17.081Z","2020-02-01T13:56:17.081Z"
"74426.1603","Collinsella aerofaciens strain BIOML-A12",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","BIOML-A12",,,,,,,,,,,,,,,,,,,,"Good","2020-01-14T00:00:00Z","31477907",,"PRJNA544527","SAMN11945322","GCA_009876125.1",,"WWSZ00000000","Massachusetts Institute of Technology","WGS","Illumina NextSeq","516.285x","SPAdes v. 3.9.1",,,52,2191568,59.994816,10,74410,57,1,,1980,94.94,94.39,,99.69,,"fecal material [ENVO:00002003]",,"2016-01-11",2016,,"USA","Massachusetts",,,"North America","USA:Boston",,"Human, Homo sapiens","Human",,,,"Human",,,,,"We introduce a comprehensive library of human gut bacteria: a library of 7,758 bacterial isolates, characterized by 16S sanger sequences, which were obtained from healthy FMT donors recruited in the Boston area. This library covers most of the phylogenetic diversity found in the human gut and contains extensive strain diversity. Isolates can be requested at this address: XXX.We report Whole Genome Sequences (WGSs) for a phylogenetically-comprehensive subset of these isolates, representing a library of 3,632 WGSs, to enable researchers to test and predict phenotypes in vitro and in vivo. We also provide longitudinal 16S (1,169 samples from 90 donors), metagenomic (564 samples from 84 donors) and metabolomic data (179 samples from 83 donors) for a large cohort of FMT donors.","2020-02-01T13:59:12.166Z","2020-02-01T13:59:12.166Z"
