Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,State/Province,County,City,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Sex,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"418240.349","Blautia wexlerae strain MSK.14.2",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","MSK.14.2",,,,,,,,,,,,,,,,,,,,"Good","2020-06-08T00:00:00Z","32492369",,"PRJNA596270","SAMN14067673","GCA_013302125.1",,"JAAIPO000000000","University of Chicago","WGS","Illumina HiSeq","100x","SPAdes v. JUN-2019",,,263,4466268,41.184006,30,48328,47,,,4530,95.6,93.07,0.2,99.6,,"fecal sample",,,,,"USA","New York",,,"North America","USA:New York",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:cell culture","Lachnospiraceae isolates derived from human donors","2020-07-01T09:16:50.202Z","2020-07-01T09:16:50.202Z"
"418240.350","Blautia wexlerae strain MSK.21.50",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","MSK.21.50",,,,,,,,,,,,,,,,,,,,"Good","2020-06-08T00:00:00Z","32492369",,"PRJNA596270","SAMN14067573","GCA_013304405.1",,"JAAIUI000000000","University of Chicago","WGS","Illumina HiSeq","100x","SPAdes v. JUN-2019",,,152,3640127,41.483883,17,73055,52,1,,3505,95.48,93.13,,99.6,,"fecal sample",,,,,"USA","New York",,,"North America","USA:New York",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:cell culture","Lachnospiraceae isolates derived from human donors","2020-07-01T09:44:41.692Z","2020-07-01T09:44:41.692Z"
"418240.351","Blautia wexlerae strain MSK.18.3",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","MSK.18.3",,,,,,,,,,,,,,,,,,,,"Good","2020-06-08T00:00:00Z","32492369",,"PRJNA596270","SAMN14067562","GCA_013304535.1",,"JAAITE000000000","University of Chicago","WGS","Illumina HiSeq","100x","SPAdes v. JUN-2019",,,184,3917134,41.263,16,74125,47,,,3861,95.66,93.19,0.2,99.6,,"fecal sample",,,,,"USA","New York",,,"North America","USA:New York",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:cell culture","Lachnospiraceae isolates derived from human donors","2020-07-01T09:52:29.708Z","2020-07-01T09:52:29.708Z"
"418240.352","Blautia wexlerae strain MSK.19.37",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","MSK.19.37",,,,,,,,,,,,,,,,,,,,"Good","2020-06-08T00:00:00Z","32492369",,"PRJNA596270","SAMN14067558","GCA_013304685.1",,"JAAITH000000000","University of Chicago","WGS","Illumina HiSeq","100x","SPAdes v. JUN-2019",,,231,4203872,40.941456,26,51494,55,3,,4341,95.42,93.01,,99.6,,"fecal sample",,,,,"USA","New York",,,"North America","USA:New York",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:cell culture","Lachnospiraceae isolates derived from human donors","2020-07-01T09:56:46.725Z","2020-07-01T09:56:46.725Z"
"418240.353","Blautia wexlerae strain MSK.19.7",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","MSK.19.7",,,,,,,,,,,,,,,,,,,,"Good","2020-06-08T00:00:00Z","32492369",,"PRJNA596270","SAMN14067560","GCA_013304625.1",,"JAAITF000000000","University of Chicago","WGS","Illumina HiSeq","100x","SPAdes v. JUN-2019",,,337,4296786,40.879112,37,33381,50,1,,4481,95.36,92.89,,99.6,,"fecal sample",,,,,"USA","New York",,,"North America","USA:New York",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:cell culture","Lachnospiraceae isolates derived from human donors","2020-07-01T09:52:04.520Z","2020-07-01T09:52:04.520Z"
"418240.354","Blautia wexlerae strain MSK.18.96",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","MSK.18.96",,,,,,,,,,,,,,,,,,,,"Good","2020-06-08T00:00:00Z","32492369",,"PRJNA596270","SAMN14067552","GCA_013304785.1",,"JAAITN000000000","University of Chicago","WGS","Illumina HiSeq","100x","SPAdes v. JUN-2019",,,182,3970305,41.225975,15,79821,45,1,,3919,95.66,93.19,0.2,99.6,,"fecal sample",,,,,"USA","New York",,,"North America","USA:New York",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:cell culture","Lachnospiraceae isolates derived from human donors","2020-07-01T09:57:03.498Z","2020-07-01T09:57:03.498Z"
"418240.355","Blautia wexlerae strain MSK.18.55",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","MSK.18.55",,,,,,,,,,,,,,,,,,,,"Good","2020-06-08T00:00:00Z","32492369",,"PRJNA596270","SAMN14067551","GCA_013304855.1",,"JAAITO000000000","University of Chicago","WGS","Illumina HiSeq","100x","SPAdes v. JUN-2019",,,191,3886816,41.27031,15,72819,45,1,,3837,95.66,93.19,0.2,99.6,,"fecal sample",,,,,"USA","New York",,,"North America","USA:New York",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:cell culture","Lachnospiraceae isolates derived from human donors","2020-07-01T09:57:04.517Z","2020-07-01T09:57:04.517Z"
"418240.370","Blautia wexlerae strain UBG192",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","UBG192",,,,,,,,,,,,,,,,,,,,"Good","2020-10-05T00:00:00Z",,,"PRJNA482729","SAMN09684574","GCA_014845705.1",,"RJZW00000000","SAHMRI","WGS","Illumina HiSeq","94.84x","MetaBAT v. 0.32.4",,,255,3503438,41.34019,51,21689,38,,,3566,94.03,90.78,2.15,96,,"stool",,"2012",2012,,"India",,,,"Asia","India: Tamil Nadu",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly","Normal growth and development in infancy and childhood are intimately linked to an intact intestine and absorptive system. A high prevalence of growth retardation in low-income countries has been linked to a dysfunction of the intestine termed environmental enteropathy (EE). We hypothesized that children living in a contaminated environment would tolerate RS food supplements, that they would ferment the RS to SCFA, and that the supplemental feeds would have an impact on the fecal microbiome. In this study, we thus compared a naturally occurring RS with a modified (acetylated) RS in a crossover manner, and also evaluated the differences between normally growing and stunted children.","2020-11-29T03:55:42.384Z","2020-11-29T03:55:42.384Z"
"418240.379","Blautia wexlerae strain 1001136B_160425_F6",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","1001136B_160425_F6",,,,,,,,,,,,,,,,,,,,"Good","2020-11-17T00:00:00Z",,,"PRJNA637878","SAMN15533314","GCA_015561285.1",,"JADMTA000000000","Icahn School of Medicine at Mount Sinai","WGS","Illumina HiSeq","30.95x","SPAdes v. 3.10.1",,,140,4008054,41.470123,16,72669,58,2,,3955,95.54,92.83,,99.6,,"stool","isolated bacterial strains from donors who provided their samples for Fecal Transplantation (FMT) to several patients with different diseases","2016-04-25",2016,,"USA",,,,"North America","USA",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism","We isolated bacterial strains from donors who provided their samples for Fecal Transplantation (FMT) to several patients with different diseases. We then tracked these strains in corresponding patients using their fecal metagenomics data and our novel algorithm, to understand bacterial dynamics post FMT. In the accompanying manuscript, we also describe how bacterial strain engraftment in patients post-FMT can predict clinical outcome.","2020-11-30T17:21:39.142Z","2020-11-30T17:21:39.142Z"
"418240.388","Blautia wexlerae strain 1001302B_160321_A2",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","1001302B_160321_A2",,,,,,,,,,,,,,,,,,,,"Good","2020-11-23T00:00:00Z",,,"PRJNA637878","SAMN15532547","GCA_015667495.1",,"JADPEC000000000","Icahn School of Medicine at Mount Sinai","WGS","Illumina HiSeq","12.88x","SPAdes v. 3.10.1",,,121,4143050,41.236233,17,80749,47,2,,4087,95.48,93.13,0.4,99.6,,"stool","isolated bacterial strains from donors who provided their samples for Fecal Transplantation (FMT) to several patients with different diseases","2016-03-21",2016,,"USA",,,,"North America","USA",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism","We isolated bacterial strains from donors who provided their samples for Fecal Transplantation (FMT) to several patients with different diseases. We then tracked these strains in corresponding patients using their fecal metagenomics data and our novel algorithm, to understand bacterial dynamics post FMT. In the accompanying manuscript, we also describe how bacterial strain engraftment in patients post-FMT can predict clinical outcome.","2021-01-01T16:33:27.197Z","2021-01-01T16:33:27.197Z"
"418240.389","Blautia wexlerae strain 1001270J_160509_E6",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","1001270J_160509_E6",,,,,,,,,,,,,,,,,,,,"Good","2020-11-23T00:00:00Z",,,"PRJNA637878","SAMN15533186","GCA_015667855.1",,"JADPER000000000","Icahn School of Medicine at Mount Sinai","WGS","Illumina HiSeq","46.49x","SPAdes v. 3.10.1",,,255,3950950,46.471405,33,35155,62,2,,4039,95.84,93.85,0.65,99.02,,"stool","isolated bacterial strains from donors who provided their samples for Fecal Transplantation (FMT) to several patients with different diseases","2016-05-09",2016,,"USA",,,,"North America","USA",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism","We isolated bacterial strains from donors who provided their samples for Fecal Transplantation (FMT) to several patients with different diseases. We then tracked these strains in corresponding patients using their fecal metagenomics data and our novel algorithm, to understand bacterial dynamics post FMT. In the accompanying manuscript, we also describe how bacterial strain engraftment in patients post-FMT can predict clinical outcome.","2021-01-01T16:35:05.174Z","2021-01-01T16:35:05.174Z"
"418240.390","Blautia wexlerae strain 1001270J_160509_E2",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","1001270J_160509_E2",,,,,,,,,,,,,,,,,,,,"Good","2020-11-23T00:00:00Z",,,"PRJNA637878","SAMN15532820","GCA_015667985.1",,"JADPEU000000000","Icahn School of Medicine at Mount Sinai","WGS","Illumina HiSeq","11.78x","SPAdes v. 3.10.1",,,273,3836430,41.405933,44,25266,47,2,,3734,95.9,93.61,,99.6,,"stool","isolated bacterial strains from donors who provided their samples for Fecal Transplantation (FMT) to several patients with different diseases","2016-05-09",2016,,"USA",,,,"North America","USA",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism","We isolated bacterial strains from donors who provided their samples for Fecal Transplantation (FMT) to several patients with different diseases. We then tracked these strains in corresponding patients using their fecal metagenomics data and our novel algorithm, to understand bacterial dynamics post FMT. In the accompanying manuscript, we also describe how bacterial strain engraftment in patients post-FMT can predict clinical outcome.","2021-01-02T05:43:50.902Z","2021-01-02T05:43:50.902Z"
"418240.391","Blautia wexlerae strain D53t1_180928_D9",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","D53t1_180928_D9",,,,,,,,,,,,,,,,,,,,"Good","2020-11-23T00:00:00Z",,,"PRJNA637878","SAMN15532483","GCA_015668375.1",,"JADPFJ000000000","Icahn School of Medicine at Mount Sinai","WGS","Illumina HiSeq","28.26x","SPAdes v. 3.10.1",,,95,3737709,41.55371,13,82520,53,5,,3543,95.78,93.37,,99.6,,"stool","isolated bacterial strains from donors who provided their samples for Fecal Transplantation (FMT) to several patients with different diseases","2018-09-28",2018,,"USA",,,,"North America","USA",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism","We isolated bacterial strains from donors who provided their samples for Fecal Transplantation (FMT) to several patients with different diseases. We then tracked these strains in corresponding patients using their fecal metagenomics data and our novel algorithm, to understand bacterial dynamics post FMT. In the accompanying manuscript, we also describe how bacterial strain engraftment in patients post-FMT can predict clinical outcome.","2021-01-01T16:33:39.749Z","2021-01-01T16:33:39.749Z"
"418240.392","Blautia wexlerae strain 1001713B170221_170320_F12",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","1001713B170221_170320_F12",,,,,,,,,,,,,,,,,,,,"Good","2020-11-23T00:00:00Z",,,"PRJNA637878","SAMN15532616","GCA_015669305.1",,"JADOZY000000000","Icahn School of Medicine at Mount Sinai","WGS","Illumina HiSeq","52.85x","SPAdes v. 3.10.1",,,511,3483204,41.323906,103,10659,39,2,,3637,95.36,91.02,9.09,100,,"stool","isolated bacterial strains from donors who provided their samples for Fecal Transplantation (FMT) to several patients with different diseases","2017-03-20",2017,,"USA",,,,"North America","USA",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism","We isolated bacterial strains from donors who provided their samples for Fecal Transplantation (FMT) to several patients with different diseases. We then tracked these strains in corresponding patients using their fecal metagenomics data and our novel algorithm, to understand bacterial dynamics post FMT. In the accompanying manuscript, we also describe how bacterial strain engraftment in patients post-FMT can predict clinical outcome.","2021-01-01T16:39:11.098Z","2021-01-01T16:39:11.098Z"
"418240.393","Blautia wexlerae strain 1001713B170207_170306_G12",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","1001713B170207_170306_G12",,,,,,,,,,,,,,,,,,,,"Good","2020-11-23T00:00:00Z",,,"PRJNA637878","SAMN15533113","GCA_015669755.1",,"JADPAT000000000","Icahn School of Medicine at Mount Sinai","WGS","Illumina HiSeq","48.22x","SPAdes v. 3.10.1",,,71,3744848,41.317493,10,130673,57,5,,3639,95.66,93.31,0.2,99.6,,"stool","isolated bacterial strains from donors who provided their samples for Fecal Transplantation (FMT) to several patients with different diseases","2017-03-06",2017,,"USA",,,,"North America","USA",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism","We isolated bacterial strains from donors who provided their samples for Fecal Transplantation (FMT) to several patients with different diseases. We then tracked these strains in corresponding patients using their fecal metagenomics data and our novel algorithm, to understand bacterial dynamics post FMT. In the accompanying manuscript, we also describe how bacterial strain engraftment in patients post-FMT can predict clinical outcome.","2021-01-01T16:41:23.509Z","2021-01-01T16:41:23.509Z"
"418240.394","Blautia wexlerae strain 1001283B150217_161031_C5",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","1001283B150217_161031_C5",,,,,,,,,,,,,,,,,,,,"Good","2020-11-23T00:00:00Z",,,"PRJNA637878","SAMN15532559","GCA_015670615.1",,"JADPCB000000000","Icahn School of Medicine at Mount Sinai","WGS","Illumina HiSeq","46.89x","SPAdes v. 3.10.1",,,97,3913901,41.351723,14,89296,47,5,,3857,96.08,93.55,,99.6,,"stool","isolated bacterial strains from donors who provided their samples for Fecal Transplantation (FMT) to several patients with different diseases","2016-10-31",2016,,"USA",,,,"North America","USA",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism","We isolated bacterial strains from donors who provided their samples for Fecal Transplantation (FMT) to several patients with different diseases. We then tracked these strains in corresponding patients using their fecal metagenomics data and our novel algorithm, to understand bacterial dynamics post FMT. In the accompanying manuscript, we also describe how bacterial strain engraftment in patients post-FMT can predict clinical outcome.","2021-01-01T16:47:11.222Z","2021-01-01T16:47:11.222Z"
"418240.398","Blautia wexlerae strain BBSGM-G03-113",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","BBSGM-G03-113",,,,,,,,,,,,,,,,,,,,"Good","2021-04-08T00:00:00Z",,,"PRJNA692334","SAMN17614310","GCA_017850275.1",,"JAFIMM000000000","bioBiome, Inc.","WGS","Illumina HiSeq","134x","SPAdes v. v3.14.0",,,195,4350584,41.4748,28,54175,36,2,,4337,95.48,92.16,2.34,99.6,,"feces; 4 single-cells amplified by MDA combined with human gut metagenome reads",,"2020-06-01",2020,,"Japan",,,,"Asia","Japan",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly","High-quality (HQ) reference genomes are essential for understanding the phylogeny and function of uncultured microbes in complex microbial ecosystems. However, existing metagenomic binners often fail to reconstruct a reasonable number of reliable HQ genomes owing to a lack of ideal binning guides. Here, we present a single-cell genome-guided binning of metagenomic assemblies (SIGMA) to reconstruct the HQ genomes of multiple strains from microbial communities at once. SIGMA generates self-reference sequences from the same sample by single-cell sequencing and uses them as guides to reconstruct metagenomic bins. The single-cell genome guide enabled precise binning and sequence integration and produced the largest number of HQ genomes from mock community and human microbiota samples in comparison with conventional binners. SIGMA can recover rRNA and tRNA genes and link plasmids to the host. This ability will contribute to understanding intraspecies diversity and distribution of mobile genetic elements in uncultured microbes.","2021-04-25T14:07:15.359Z","2021-04-25T14:07:15.359Z"
"418240.399","Blautia wexlerae strain BBSGM-G01-110",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","BBSGM-G01-110",,,,,,,,,,,,,,,,,,,,"Good","2021-04-08T00:00:00Z",,,"PRJNA692334","SAMN17614259","GCA_017851295.1",,"JAFIKN000000000","bioBiome, Inc.","WGS","Illumina HiSeq","140x","SPAdes v. v3.14.0",,,112,4080734,41.290783,17,81540,39,2,,3947,95.54,92.47,1.77,99.6,,"feces; 3 single-cells amplified by MDA combined with human gut metagenome reads",,"2020-05-26",2020,,"Japan",,,,"Asia","Japan",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly","High-quality (HQ) reference genomes are essential for understanding the phylogeny and function of uncultured microbes in complex microbial ecosystems. However, existing metagenomic binners often fail to reconstruct a reasonable number of reliable HQ genomes owing to a lack of ideal binning guides. Here, we present a single-cell genome-guided binning of metagenomic assemblies (SIGMA) to reconstruct the HQ genomes of multiple strains from microbial communities at once. SIGMA generates self-reference sequences from the same sample by single-cell sequencing and uses them as guides to reconstruct metagenomic bins. The single-cell genome guide enabled precise binning and sequence integration and produced the largest number of HQ genomes from mock community and human microbiota samples in comparison with conventional binners. SIGMA can recover rRNA and tRNA genes and link plasmids to the host. This ability will contribute to understanding intraspecies diversity and distribution of mobile genetic elements in uncultured microbes.","2021-04-25T14:10:37Z","2021-04-25T14:10:37Z"
"418240.437","Blautia wexlerae strain MCC298",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","MCC298",,,,,,,,,,,,,,,,,,,,"Good","2021-06-08T00:00:00Z","33993839",,"PRJNA548918","SAMN12147367","GCA_018785545.1",,"WQPZ00000000","University College Cork","WGS","Illumina HiSeq","140.108x","Velvet v. 1.2.10",,,195,4204629,41.356724,10,111799,56,1,,4233,95.84,93.37,,99.6,,"feces","isolated from healthy members of the elderly community and screened for potentially dangerous properties such as virulence and antibiotic resistance",,,,"Ireland",,,,"Europe","Ireland",,"Homo sapiens","Human",,,,"Human",,,,,"One hundred bacterial strains were isolated from healthy members of the elderly community and screened for potentially dangerous properties such as virulence and antibiotic resistance. These strains were tested for their ability to persist and multiply in an artificial gut model with the intention of eventually introducing this microbial community into the gastro-intestinal tracts of frail, elderly individuals . The goal is to improve the gut health of these individuals and also improve general health since microbial diversity has been linked to many health factors including frailty.","2021-06-26T03:03:11.623Z","2021-06-26T03:03:11.623Z"
"418240.438","Blautia wexlerae strain CD12_MAG11",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","CD12_MAG11",,,,,,,,,,,,,,,,,,,,"Good","2021-06-23T00:00:00Z","34035441",,"PRJNA715634","SAMN18355278","GCA_019013225.1",,"JAGIQW000000000","University of Queensland","WGS","Illumina MiSeq","5.84133x","MEGAHIT v. version 1.1.1",,,235,4418687,41.271355,40,35148,42,,,4383,95,91.86,1.77,98.8,,"mucosal tissue from Crohns disease patient",,,,,"Australia",,,,"Oceania","Australia",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly","Use of a novel ex vivo approach combining microbe culture from anaerobically preserved tissue with metagenome sequencing to reveal patient-specific and strain-level differences among bacterial communities in post-operative Crohns disease patients","2021-06-26T10:57:32.073Z","2021-06-26T10:57:32.073Z"
"418240.479","Blautia wexlerae strain MSK.18.31",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","MSK.18.31",,,,,,,,,,,,,,,,,,,,"Good","2021-10-20T00:00:00Z",,,"PRJNA737800","SAMN22165299","GCA_020537965.1",,"JAJBNM000000000","University of Chicago","WGS","Illumina HiSeq","100x","SPAdes v. 2020-2021",,,171,3808560,41.361694,16,78310,47,2,,3741,95.72,93.19,0.2,99.6,,"fecal sample",,,,,"USA","New York",,,,"USA:New York",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:cell culture","A collection of gut derived symbiotic bacterial strains cultured from healthy donors","2021-10-31T16:44:59.420Z","2021-10-31T16:44:59.420Z"
"418240.480","Blautia wexlerae strain MSK.15.29",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","MSK.15.29",,,,,,,,,,,,,,,,,,,,"Good","2021-10-20T00:00:00Z",,,"PRJNA737800","SAMN22165290","GCA_020538105.1",,"JAJBNU000000000","University of Chicago","WGS","Illumina HiSeq","100x","SPAdes v. 2020-2021",,,289,4440577,41.47819,32,41223,51,2,,4493,95.72,93.49,0.2,99.4,,"fecal sample",,,,,"USA","New York",,,,"USA:New York",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:cell culture","A collection of gut derived symbiotic bacterial strains cultured from healthy donors","2021-10-31T16:45:05.889Z","2021-10-31T16:45:05.889Z"
