Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,State/Province,County,City,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Sex,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
1679.8,Bifidobacterium longum subsp. longum strain BLOI2,,1679,131567;2;1783272;201174;1760;85004;31953;1678;216816;1679,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum;Bifidobacterium longum subsp. longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,BLOI2,,,,,,,,,,,,,,,,,,,,Good,2015-08-31T00:00:00Z,,,PRJNA286998,SAMN03775040,GCF_001275745.1,,LFDU00000000,University of Parma,WGS,Illumina,406.1x,Mira v. 4.0.2,,,72,2417590,59.96,9,67974,58,4,,2120,99.9,99.2,,100,,infant stool,,11/26/13,2013,,Italy,,,,Europe,Italy: Trento,env_biome:gut,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:metagenomic assembly of target strain,Bifidobacterium longum subsp. longum BLOI2,2016-01-17T17:04:39.991Z,2016-01-17T17:04:39.991Z
1679.51,Bifidobacterium longum subsp. longum strain BORI,,1679,131567;2;1783272;201174;1760;85004;31953;1678;216816;1679,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum;Bifidobacterium longum subsp. longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,Complete,BORI,,,,,,,,,,,,,,,,,,,,Good,2018-07-26T00:00:00Z,29747442,,PRJNA481853,SAMN09691177,GCA_003342655.1,,CP031133,"BIFIDO Co., LTD",Complete,PacBio,386.51x,SMRT analysis v. 2.3,,,1,2311020,59.93864,1,2311020,57,8,,1976,99.9,99.4,1.4,100,,Korean infant,isolated from the feces of healthy Korean infants and has been characterized to have inhibitory effect against Rotavirus infection of children and has been commercially used as food ingredients since 2000,10/1/98,1998,,South Korea,,,,Asia,South Korea,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:Bacteria,Bifidobacterium longum BORI was isolated from the feces of healthy Korean infants and has been characterized to have inhibitory effect against Rotavirus infection of children and has been commercially used as food ingredients since 2000.,2018-09-30T00:50:55.025Z,2018-09-30T00:50:55.025Z
1679.88,Bifidobacterium longum subsp. longum strain C11A10B,,1679,131567;2;1783272;201174;1760;85004;31953;1678;216816;1679,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum;Bifidobacterium longum subsp. longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,C11A10B,,,,,,,,,,,,,,,,,,,,Good,2019-03-04T00:00:00Z,30806428,,PRJNA474590,SAMN09355370,GCA_004324325.1,,QKOJ00000000,Jiangnan University,WGS,Illumina HiSeq,800.0x,SOAPdenovo v. 2.0,,,53,2493030,60.110317,6,160808,61,2,,2291,97.83,96.99,1.23,99.64,,different hosts,isolated from different hosts,5/6/15,2015,,China,,,,Asia,China,,"Human, Homo sapiens",Human,,,,Human,,,,,Properties of Bifidobacterium longum subsp. longum strains isolated from different hosts.,2019-07-18T03:01:18.287Z,2019-07-18T03:01:18.287Z
1679.1,Bifidobacterium longum subsp. longum strain CCUG30698,,1679,131567;2;1783272;201174;1760;85004;31953;1678;216816;1679,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum;Bifidobacterium longum subsp. longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,Complete,CCUG30698,,,,,,,,,,,,,,,,,CCUG:30698,,,Good,2015-11-19T00:00:00Z,26489930,,PRJNA287222,SAMN03785819,GCF_001446275.1,,CP011965,University College Cork,Complete,PacBio SMRT,51,PacBio SMRTPortal analysis platform v.,,,1,2458004,60.22,1,2458004,73,6,,2172,99.6,99.3,,100,,,,10/19/92,1992,,Sweden,,,,Europe,Sweden,env_biome:gut,"Human, Homo sapiens",Human,,,,Human,,,,,The sequencing and comparative analysis of Bifidobacterium longum,2016-01-17T17:48:43.325Z,2016-01-17T17:48:43.325Z
1679.28,Bifidobacterium longum subsp. longum strain CECT7894,,1679,131567;2;1783272;201174;1760;85004;31953;1678;216816;1679,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum;Bifidobacterium longum subsp. longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,CECT7894,,,,,,,,,,,,,,,,,,,,Good,1900-01-01T00:00:00Z,31861401,,PRJNA589035,SAMN13264073,GCA_016634435.1,,WKJF00000000,University of Massachusetts Amherst,WGS,Illumina HiSeq,55.0x,Unicycler v. 0.4.8-beta,,,31,2286958,59.876877,4,199561,57,1,,1987,98.07,97.83,,99.47,,infant feces,,,,,Spain,,,,Europe,Spain: Valencia,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:pure culture,Sequencing of Bifidobacterium longum strain CECT7894,2021-02-01T05:48:08.070Z,2021-02-01T05:48:08.070Z
1679.207,Bifidobacterium longum subsp. longum strain CR15,,1679,131567;2;1783272;201174;1760;85004;31953;1678;216816;1679,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum;Bifidobacterium longum subsp. longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,CR15,,,,,,,,,,,,,,,,,,,,Good,2019-06-24T00:00:00Z,31201276,,PRJNA540282,SAMN11527969,GCA_006438975.1,,SZNG00000000,University of Nebraska-Lincoln,WGS,Illumina MiSeq,112.0x,SPAdes v. 3.12,,,58,2403135,60.324577,6,131642,59,3,,2157,98.07,97.65,,99.64,,Stool,,9/15/17,2017,,USA,,,,North America,USA,,"Human, Homo sapiens",Human,,,,Human,,,,,"This strain was isolated through an in vitro enrichment method with a prebiotic, xylooligosaccharide",2019-09-30T08:54:26.764Z,2019-09-30T08:54:26.764Z
1679.45,Bifidobacterium longum subsp. longum strain DS32_3,,1679,131567;2;1783272;201174;1760;85004;31953;1678;216816;1679,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum;Bifidobacterium longum subsp. longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,DS32_3,,,,,,,,,,,,,,,,,,,,Good,2018-05-06T00:00:00Z,,,PRJNA336518,SAMN08949007,GCA_003094995.1,,QDIY00000000,USFDA,WGS,NextSeq 500,86.5x,SPAdes v. 3.8.2,,,28,2235932,60.140247,2,399293,54,1,,1929,99.9,99.5,1.4,100,,Commercial dietary supplements,,8/24/17,2017,,USA,Maryland,,,North America,USA:MD,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:Single cell,Creation of a genome sequence database of live microorganisms found in dietary supplements and cultured foods to be used for strain verification and characterization.,2018-05-27T22:36:31.683Z,2018-05-27T22:36:31.683Z
1679.271,Bifidobacterium longum subsp. longum strain JCM 11340,,1679,131567;2;1783272;201174;1760;85004;31953;1678;216816;1679,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum;Bifidobacterium longum subsp. longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,Complete,JCM 11340,,,,,,,,,,,,,,,,,JCM:11340,,,Good,2020-10-20T00:00:00Z,,,PRJNA667574,SAMN16378287,GCA_015101725.1,,CP062945,Korea University,Complete,PacBio RSII,266.52x,PacBio SMRT Analysis v. v2.3,,,1,2467500,60.293697,1,2467500,60,12,,2192,98.01,97.23,4.1,99.64,,infant feces,,,,,Japan,,,,Asia,Japan,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:Whole organism,Genome sequencing of Bifidobacterium longum subsp. longum,2020-11-30T00:51:05.283Z,2020-11-30T00:51:05.283Z
1679.265,Bifidobacterium longum subsp. longum strain JCM 11341,,1679,131567;2;1783272;201174;1760;85004;31953;1678;216816;1679,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum;Bifidobacterium longum subsp. longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,Complete,JCM 11341,,,,,,,,,,,,,,,,,JCM:11341,,,Good,2020-10-20T00:00:00Z,,,PRJNA666151,SAMN16365390,GCA_014898235.1,,CP062950,Korea University,Complete,PacBio RSII,370.75x,PacBio SMRT Analysis v. v2.3,,,1,2469698,60.31061,1,2469698,59,12,,2192,98.01,97.65,0.18,99.64,,Infant feces,,,,,Japan,,,,Asia,Japan,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:Whole organism,Genome sequencing of Bifidobacterium longum subsp. infantis,2020-11-29T18:14:25.857Z,2020-11-29T18:14:25.857Z
1679.267,Bifidobacterium longum subsp. longum strain JCM 11343,,1679,131567;2;1783272;201174;1760;85004;31953;1678;216816;1679,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum;Bifidobacterium longum subsp. longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,Complete,JCM 11343,,,,,,,,,,,,,,,,,JCM:11343,,,Good,2020-10-20T00:00:00Z,,,PRJNA666148,SAMN16365392,GCA_014900535.1,,CP062940,Korea University,Complete,PacBio RSII,324.09x,PacBio SMRT Analysis v. v2.3,,,1,2487475,60.37363,1,2487475,58,12,,2192,97.89,97.17,3.94,99.47,,feces of infant,,,,,Japan,,,,Asia,Japan,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:Whole organism,Genome sequencing of Bifidobacterium longum subsp. infantis,2020-11-30T12:59:45.073Z,2020-11-30T12:59:45.073Z
1679.264,Bifidobacterium longum subsp. longum strain JCM 7050,,1679,131567;2;1783272;201174;1760;85004;31953;1678;216816;1679,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum;Bifidobacterium longum subsp. longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,Complete,JCM 7050,,,,,,,,,,,,,,,,,JCM:7050,,,Good,2020-10-20T00:00:00Z,,,PRJNA666154,SAMN16365389,GCA_014898215.1,,CP062949,Korea University,Complete,PacBio RSII,351.46x,PacBio SMRT Analysis v. v2.3,,,1,2389025,60.09485,1,2389025,58,15,,2044,98.07,97.17,2.77,99.64,,feces,,,,,Japan,,,,Asia,Japan,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:Whole organism,Genome sequencing of Bifidobacterium longum subsp. longum,2020-11-29T18:14:24.359Z,2020-11-29T18:14:24.359Z
1679.32,Bifidobacterium longum subsp. longum strain JCM 7050,,1679,131567;2;1783272;201174;1760;85004;31953;1678;216816;1679,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum;Bifidobacterium longum subsp. longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,JCM 7050,,,,,,,,,,,,,,,,,,,,Good,2021-11-24T00:00:00Z,,,PRJNA761794,SAMN21364189,GCA_020982785.1,,JAJKHM000000000,The University of Texas at Austin,WGS,Ion S5 next-generation sequencing system,230.026x,SPAdes v. 3.9.0,,,76,2272574,59.838886,11,68170,57,3,,2009,98.13,97.71,,99.64,,fecal sample from healthy male,isolated from a healthy donor's fecal sample,6/7/20,2020,,,,,,,USA,,Homo sapiens,Human,Male,29,,Human,,,host_subject_id:0093-0008-04,,Two bacteria strains isolated from a healthy donor's fecal sample.,2021-12-25T00:07:28.305Z,2021-12-25T00:07:28.305Z
1679.27,Bifidobacterium longum subsp. longum strain JCM 7052,,1679,131567;2;1783272;201174;1760;85004;31953;1678;216816;1679,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum;Bifidobacterium longum subsp. longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,Complete,JCM 7052,,,,,,,,,,,,,,,,,,,,Good,2020-10-20T00:00:00Z,,,PRJDB9197,SAMD00200813,GCA_015100215.1,,AP022379,Kagoshima university,Complete,Illumina HiSeq2000,51.2x,Velvet v. 1.2.10; Gapcloser v. 1.10,,,1,2273627,59.891224,1,2273627,58,12,,1987,97.89,97.65,0.18,99.64,,human feces,,1987,1987,,,,,,,,,"Human, Homo sapiens",Human,,,,Human,,,,biomaterial_provider:JCM,"Bifidobacterium longum subsp. longum is a primary bifidobacterial species that can ferment arabinogalactan-proteins (AGPs) as a carbohydrate source. Gum arabic and larch AGPs are dietary fibers with prebiotic effects that act by increasing the number of bifidobacteria in the human body. B. longum JCM 1217 can ferment larch AGP, but not gum arabic AGP. On the other hand, B. longum JCM 7052 is known as a gum arabic AGP-fermentable strain, but the degradative mechanism remained unclear. We analyzed B. longum JCM 7052 genome sequence for the finding of key enzymes to degrade gum arabic AGP.",2020-11-30T12:59:45.073Z,2020-11-30T12:59:45.073Z
1679.263,Bifidobacterium longum subsp. longum strain KCTC 5914,,1679,131567;2;1783272;201174;1760;85004;31953;1678;216816;1679,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum;Bifidobacterium longum subsp. longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,Complete,KCTC 5914,,,,,,,,,,,,,,,,,KCTC:5914,,,Good,2020-10-20T00:00:00Z,,,PRJNA666145,SAMN16287599,GCA_014898115.1,,CP062947,Korea University,Complete,PacBio RSII,162.79x,PacBio SMRT Analysis v. v2.3,,,1,2305636,59.81352,1,2305636,57,12,,1998,98.07,97.11,1.23,99.64,,feces,,,,,South Korea,,,,Asia,South Korea,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:Whole organism,Genome sequencing of Bifidobacterium longum subsp. longum,2020-11-29T18:14:25.126Z,2020-11-29T18:14:25.126Z
1679.6,Bifidobacterium longum subsp. longum strain LMG 13197,,1679,131567;2;1783272;201174;1760;85004;31953;1678;216816;1679,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum;Bifidobacterium longum subsp. longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,LMG 13197,,,,,,,,,,,,,,,,,,,,Good,2014-08-18T00:00:00Z,25085493,,PRJNA239849,SAMN02673437,GCA_000741245.1,,JGYZ00000000,University of Parma,WGS,Ion Torrent,34.8x,Mira v. 4.0,,,8,2384703,60.3,2,725431,74,12,,1986,99.6,99.3,,100,,Adult intestine,,,,,,,,,,,,"Human, Homo sapiens",Human,,,,Human,,,,,Bifidobacterium genus sequencing,2014-12-08T23:13:25.014Z,2015-03-16T03:17:09.594Z
1679.14,Bifidobacterium longum subsp. longum strain LO-06,,1679,131567;2;1783272;201174;1760;85004;31953;1678;216816;1679,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum;Bifidobacterium longum subsp. longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,LO-06,,,,,,,,,,,,,,,,,,,,Good,2016-07-09T00:00:00Z,27340092,,PRJDB4597,SAMD00047618,GCF_001686145.1,,BCYH00000000,"Gastrointestinal Symbiosis, Basic Research, Yakult Central Institute",WGS,Illumina MiSeq,40x,ABySS v. 1.3.5,,,77,2437471,60.04,8,71981,57,12,,2116,99.8,99.3,,100,,infant feces,isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin,,,,Japan,,,,Asia,Japan,env_biome:not applicable,"Human, Homo sapiens",Human,,,,Human,,,,,PRJDB4041 has been replaced by PRJDB4597. The strains were isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin. The draft genomes of the strains were sequenced with the MiSeq sequencing platform. Multiplexed shotgun libraries were constructed using the Nextera XT DNA Sample Prep Kit v2. The resulting paired-end sequence reads (250 bp ? 2) were assembled into contigs using the assembly software ABySS 1.3.5.,2016-08-26T21:09:14.489Z,2016-08-26T21:09:14.489Z
1679.2,Bifidobacterium longum subsp. longum strain LO-10,,1679,131567;2;1783272;201174;1760;85004;31953;1678;216816;1679,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum;Bifidobacterium longum subsp. longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,LO-10,,,,,,,,,,,,,,,,,,,,Good,2016-07-09T00:00:00Z,27340092,,PRJDB4597,SAMD00047619,GCF_001686165.1,,BCYI00000000,"Gastrointestinal Symbiosis, Basic Research, Yakult Central Institute",WGS,Illumina MiSeq,100x,ABySS v. 1.3.5,,,80,2540238,60.28,8,113109,56,17,,2240,99.9,99.4,,100,,infant feces,isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin,,,,Japan,,,,Asia,Japan,env_biome:not applicable,"Human, Homo sapiens",Human,,,,Human,,,,,PRJDB4041 has been replaced by PRJDB4597. The strains were isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin. The draft genomes of the strains were sequenced with the MiSeq sequencing platform. Multiplexed shotgun libraries were constructed using the Nextera XT DNA Sample Prep Kit v2. The resulting paired-end sequence reads (250 bp ? 2) were assembled into contigs using the assembly software ABySS 1.3.5.,2016-09-11T13:58:14.848Z,2016-09-11T13:58:14.848Z
1679.21,Bifidobacterium longum subsp. longum strain LO-21,,1679,131567;2;1783272;201174;1760;85004;31953;1678;216816;1679,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum;Bifidobacterium longum subsp. longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,LO-21,,,,,,,,,,,,,,,,,,,,Good,2016-07-09T00:00:00Z,27340092,,PRJDB4597,SAMD00047620,GCF_001686185.1,,BCYJ00000000,"Gastrointestinal Symbiosis, Basic Research, Yakult Central Institute",WGS,Illumina MiSeq,160x,ABySS v. 1.3.5,,,71,2656034,60.14,6,131347,56,17,,2234,99.8,98.6,7.6,100,,infant feces,isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin,,,,Japan,,,,Asia,Japan,env_biome:not applicable,"Human, Homo sapiens",Human,,,,Human,,,,,PRJDB4041 has been replaced by PRJDB4597. The strains were isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin. The draft genomes of the strains were sequenced with the MiSeq sequencing platform. Multiplexed shotgun libraries were constructed using the Nextera XT DNA Sample Prep Kit v2. The resulting paired-end sequence reads (250 bp ? 2) were assembled into contigs using the assembly software ABySS 1.3.5.,2016-09-11T14:03:12.148Z,2016-09-11T14:03:12.148Z
1679.22,Bifidobacterium longum subsp. longum strain LO-C29,,1679,131567;2;1783272;201174;1760;85004;31953;1678;216816;1679,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum;Bifidobacterium longum subsp. longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,LO-C29,,,,,,,,,,,,,,,,,,,,Good,2016-07-09T00:00:00Z,27340092,,PRJDB4597,SAMD00047621,GCF_001686205.1,,BCYK00000000,"Gastrointestinal Symbiosis, Basic Research, Yakult Central Institute",WGS,Illumina MiSeq,110x,ABySS v. 1.3.5,,,49,2483869,59.99,8,112159,63,24,,2112,99.8,99.1,,100,,infant feces,isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin,,,,Japan,,,,Asia,Japan,env_biome:not applicable,"Human, Homo sapiens",Human,,,,Human,,,,,PRJDB4041 has been replaced by PRJDB4597. The strains were isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin. The draft genomes of the strains were sequenced with the MiSeq sequencing platform. Multiplexed shotgun libraries were constructed using the Nextera XT DNA Sample Prep Kit v2. The resulting paired-end sequence reads (250 bp ? 2) were assembled into contigs using the assembly software ABySS 1.3.5.,2016-09-11T14:03:44.685Z,2016-09-11T14:03:44.685Z
1679.23,Bifidobacterium longum subsp. longum strain LO-K29a,,1679,131567;2;1783272;201174;1760;85004;31953;1678;216816;1679,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum;Bifidobacterium longum subsp. longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,LO-K29a,,,,,,,,,,,,,,,,,,,,Good,2016-07-09T00:00:00Z,27340092,,PRJDB4597,SAMD00047622,GCF_001686225.1,,BCYL00000000,"Gastrointestinal Symbiosis, Basic Research, Yakult Central Institute",WGS,Illumina MiSeq,160x,ABySS v. 1.3.5,,,85,2449180,59.99,9,92520,59,12,,2128,99.8,99.5,,100,,infant feces,isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin,,,,Japan,,,,Asia,Japan,env_biome:not applicable,"Human, Homo sapiens",Human,,,,Human,,,,,PRJDB4041 has been replaced by PRJDB4597. The strains were isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin. The draft genomes of the strains were sequenced with the MiSeq sequencing platform. Multiplexed shotgun libraries were constructed using the Nextera XT DNA Sample Prep Kit v2. The resulting paired-end sequence reads (250 bp ? 2) were assembled into contigs using the assembly software ABySS 1.3.5.,2016-09-11T14:05:33.319Z,2016-09-11T14:05:33.319Z
1679.24,Bifidobacterium longum subsp. longum strain LO-K29b,,1679,131567;2;1783272;201174;1760;85004;31953;1678;216816;1679,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum;Bifidobacterium longum subsp. longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,LO-K29b,,,,,,,,,,,,,,,,,,,,Good,2016-07-09T00:00:00Z,27340092,,PRJDB4597,SAMD00047623,GCF_001686245.1,,BCYM00000000,"Gastrointestinal Symbiosis, Basic Research, Yakult Central Institute",WGS,Illumina MiSeq,300x,ABySS v. 1.3.5,,,97,2372714,60.14,8,92304,56,10,,2083,99.8,99.3,,100,,infant feces,isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin,,,,Japan,,,,Asia,Japan,env_biome:not applicable,"Human, Homo sapiens",Human,,,,Human,,,,,PRJDB4041 has been replaced by PRJDB4597. The strains were isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin. The draft genomes of the strains were sequenced with the MiSeq sequencing platform. Multiplexed shotgun libraries were constructed using the Nextera XT DNA Sample Prep Kit v2. The resulting paired-end sequence reads (250 bp ? 2) were assembled into contigs using the assembly software ABySS 1.3.5.,2016-09-11T14:04:55.909Z,2016-09-11T14:04:55.909Z
1679.13,Bifidobacterium longum subsp. longum strain MC-42,,1679,131567;2;1783272;201174;1760;85004;31953;1678;216816;1679,cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum;Bifidobacterium longum subsp. longum,Bacteria,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,WGS,MC-42,,,,,,,,,,,,,,,,,,,,Good,2016-01-15T00:00:00Z,,,PRJNA302102,SAMN04263942,GCF_001516925.1,,LNCM00000000,ICBFM SB RAS,WGS,Illumina MiSeq,80.0x,CLC GW v. 8.5,,,29,2288251,59.81,4,199336,51,3,,1972,99.9,99.6,,100,,infant feces,,1976,1976,,Russia,,,,Europe,Russia,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:cell culture,The genome sequence of Bifidobacterium longum subsp. longum MC-42,2016-02-02T21:07:55.437Z,2016-02-02T21:07:55.437Z
