Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,State/Province,County,City,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Sex,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
853.968,Faecalibacterium prausnitzii 20-2_55,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,20-2_55,,,,,,,,,,,,,,,,,,,,Good,2025-01-22T00:00:00Z,,,PRJNA1060349,SAMN43246165,,,JBKUST000000000,,,Illumina NextSeq,36.42486904420976x,SPAdes v. 3.14.0,,,28,2098609,58.74089,6,120499,34,,,2018,96.7,95.9,0.8,97.9,,infant stool,,7/31/13,2013,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:20-2,sample_type:metagenomic assembly,,2025-02-03T20:38:58.097Z,2025-02-03T20:38:58.097Z
853.9679,Faecalibacterium prausnitzii 20-2_57,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,20-2_57,,,,,,,,,,,,,,,,,,,,Good,2025-01-22T00:00:00Z,,,PRJNA1060349,SAMN43248149,,,JBKUSL000000000,,,Illumina NextSeq,18.19280937884044x,SPAdes v. 3.14.0,,,78,2035902,58.6074,8,94690,32,1,,2017,93.4,92,,79.2,,infant stool,,3/10/14,2014,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:20-2,sample_type:metagenomic assembly,,2025-02-03T20:39:35.870Z,2025-02-03T20:39:35.870Z
853.9748,Faecalibacterium prausnitzii 28,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,Complete,28,,,,,,,,,,,,,,,,,,,,Good,2025-02-24T00:00:00Z,,,PRJNA1212869,SAMN46312185,,,CP181368,,,Oxford Nanopore,382.0x,Flye v. v2.9.1; Unicycler v. v0.5.0;,,,1,2884781,56.499332,1,2884781,64,13,,2896,98.4,97.3,0.5,99.7,,feces,,10/10/23,2023,,China,,,,Asia,China:Nanchang,,Homo sapiens,Human,,,,Human,,,,sample_type:cell culture,,2025-04-19T07:54:43.957Z,2025-04-19T07:54:43.957Z
853.9678,Faecalibacterium prausnitzii 29-1_28,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,29-1_28,,,,,,,,,,,,,,,,,,,,Good,2025-01-22T00:00:00Z,,,PRJNA1060349,SAMN43246232,,,JBKUNS000000000,,,Illumina NextSeq,119.50955448787946x,SPAdes v. 3.14.0,,,28,2106340,59.21113,6,106347,40,3,,2123,94.9,94.1,0.3,90.3,,infant stool,,12/15/11,2011,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:29-1,sample_type:metagenomic assembly,,2025-02-03T20:33:45.896Z,2025-02-03T20:33:45.896Z
853.97,Faecalibacterium prausnitzii 29-2_51,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,29-2_51,,,,,,,,,,,,,,,,,,,,Good,2025-01-23T00:00:00Z,,,PRJNA1060349,SAMN43248324,,,JBKVIL000000000,,,Oxford Nanopore MinION,39.64755937448773x,Flye v. 2.8.1,,,15,1970417,59.555717,3,314495,56,7,,2275,96.2,93.1,11.9,83.8,,infant stool,,5/7/18,2018,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:29-2,sample_type:metagenomic assembly,,2025-02-03T21:18:15.912Z,2025-02-03T21:18:15.912Z
853.9569,Faecalibacterium prausnitzii 3,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,Complete,3,,,,,,,,,,,,,,,,,,,,Good,2024-06-03T00:00:00Z,,,PRJNA1116079,SAMN41521500,,,CP157286,,,Oxford Nanopore MinION; Illumina NextSeq,100.0x,Unicycler v. 0.5.0,,,1,3076166,56.17083,1,3076166,67,18,,3054,98.2,97.2,,99.5,,,,4/16/24,2024,,Russia,,,,Europe,Russia: Moscow,,Homo sapiens,Human,,,,Human,,,,"sample_type:cell culture;collected_by:National Medical Research Center for Obstetrics, Gynecology and Perinatology named after Academician V.I. Kulakov of Ministry of Healthcare of Russian Federation, Vavilov Institute of General Genetics, Tatiana V. Priputnevich, Kseniya N. Zhigalova, Vera V. Muravieva, Alexey B. Gordeev, Aleksey A. Vatlin, Valery N. Danilenko",,2024-07-08T06:00:57.840Z,2024-07-08T06:00:57.840Z
853.9683,Faecalibacterium prausnitzii 39-2_36,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,39-2_36,,,,,,,,,,,,,,,,,,,,Good,2025-01-22T00:00:00Z,,,PRJNA1060349,SAMN43248436,,,JBKUXS000000000,,,Illumina NextSeq,27.971581967930323x,SPAdes v. 3.14.0,,,95,2228585,58.269386,12,50217,62,,,2265,94.7,91.6,7.7,88.7,,infant stool,,8/5/14,2014,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:39-2,sample_type:metagenomic assembly,,2025-02-03T20:45:21.990Z,2025-02-03T20:45:21.990Z
853.969,Faecalibacterium prausnitzii 39-2_65,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,39-2_65,,,,,,,,,,,,,,,,,,,,Good,2025-01-23T00:00:00Z,,,PRJNA1060349,SAMN43248465,,,JBKWAD000000000,,,Illumina NextSeq,26.829807177790837x,SPAdes v. 3.14.0,,,71,2137928,59.245586,11,62471,42,,,2123,97.1,94.5,5.7,97.2,,infant stool,,4/14/17,2017,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:39-2,sample_type:metagenomic assembly,,2025-02-03T21:01:02.567Z,2025-02-03T21:01:02.567Z
853.9684,Faecalibacterium prausnitzii 39-2_94,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,39-2_94,,,,,,,,,,,,,,,,,,,,Good,2025-01-22T00:00:00Z,,,PRJNA1060349,SAMN43248494,,,JBKUZU000000000,,,Illumina NextSeq,136.4414047478167x,SPAdes v. 3.14.0,,,30,2220726,59.742702,6,137655,42,,,2174,96.6,94.5,4.7,92.8,,infant stool,,8/18/12,2012,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:39-2,sample_type:metagenomic assembly,,2025-02-03T20:46:08.197Z,2025-02-03T20:46:08.197Z
853.957,Faecalibacterium prausnitzii 4,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,Complete,4,,,,,,,,,,,,,,,,,,,,Good,2024-06-04T00:00:00Z,,,PRJNA1116080,SAMN41521610,,,CP157368,,,Illumina NextSeq; Oxford Nanopore,100.0x,Unicycler v. 0.5.0,,,1,2964419,57.30145,1,2964419,67,12,,3099,98.5,97.6,0.3,100,,,,4/15/24,2024,,Russia,,,,Europe,Russia: Moscow,,Homo sapiens,Human,,,,Human,,,,"sample_type:cell culture;collected_by:National Medical Research Center for Obstetrics, Gynecology and Perinatology named after Academician V.I. Kulakov of Ministry of Healthcare of Russian Federation, Vavilov Institute of General Genetics, Tatiana V. Priputnevich, Kseniya N. Zhigalova, Vera V. Muravieva, Alexey B. Gordeev, Aleksey A. Vatlin, Valery N. Danilenko",,2024-07-08T06:16:59.071Z,2024-07-08T06:16:59.071Z
853.9792,Faecalibacterium prausnitzii 4,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,4,,,,,,,,,,,,,,,,,,,,Good,2025-03-02T00:00:00Z,,,PRJNA1197397,SAMN46972986,,,JBLVPF000000000,,,Illumina MiSeq,180x,SPAdes v. 4.0,,,3,2974532,57.21364,1,2966990,66,12,,3102,98.4,97.5,0.3,100,,"large intestine (feces) of a healthy full-term male child, 11 months of life, born naturally, who did not receive antibiotics",,3/29/24,2024,,Russia,,,,Europe,Russia: Moscow,,Homo sapiens,Human,,,,Human,,,,"sample_type:cell culture;collected_by:National Medical Research Center for Obstetrics, Gynecology and Perinatology named after Academician V.I. Kulakov of Ministry of Healthcare of Russian Federation, Vavilov Institute of General Genetics, Tatiana V. Priputnevich, Kseniya N. Zhigalova, Vera V. Muravieva, Dalyal H. Bazukheyr, Aleksey A. Vatlin, Valery N. Danilenko",,2025-04-23T21:03:21.122Z,2025-04-23T21:03:21.122Z
853.9689,Faecalibacterium prausnitzii 40-1_10,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,40-1_10,,,,,,,,,,,,,,,,,,,,Good,2025-01-23T00:00:00Z,,,PRJNA1060349,SAMN43246597,,,JBKVWJ000000000,,,Illumina NextSeq,104.00359095821088x,SPAdes v. 3.14.0,,,47,3102793,56.917107,6,219951,60,3,,3337,97.2,96.3,0.5,97.2,,infant stool,,7/7/12,2012,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:40-1,sample_type:metagenomic assembly,,2025-02-03T20:58:04.518Z,2025-02-03T20:58:04.518Z
853.9688,Faecalibacterium prausnitzii 40-1_30,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,40-1_30,,,,,,,,,,,,,,,,,,,,Good,2025-01-23T00:00:00Z,,,PRJNA1060349,SAMN43248529,,,JBKVUV000000000,,,Illumina NextSeq,39.77565414820266x,SPAdes v. 3.14.0,,,29,2091231,59.700428,5,151033,43,,,2058,97,95.7,1.8,95.6,,infant stool,,3/9/14,2014,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:40-1,sample_type:metagenomic assembly,,2025-02-03T20:56:17.846Z,2025-02-03T20:56:17.846Z
853.9687,Faecalibacterium prausnitzii 40-1_79,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,40-1_79,,,,,,,,,,,,,,,,,,,,Good,2025-01-23T00:00:00Z,,,PRJNA1060349,SAMN43248578,,,JBKVSB000000000,,,Oxford Nanopore MinION,58.17646227865716x,Flye v. 2.8.1,,,7,2279439,56.67851,2,482593,54,7,,2424,94,92.6,2.5,80.3,,infant stool,,12/5/18,2018,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:40-1,sample_type:metagenomic assembly,,2025-02-03T20:55:04.045Z,2025-02-03T20:55:04.045Z
853.9686,Faecalibacterium prausnitzii 40-2_33,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,40-2_33,,,,,,,,,,,,,,,,,,,,Good,2025-01-23T00:00:00Z,,,PRJNA1060349,SAMN43248623,,,JBKVOI000000000,,,Illumina NextSeq,22.473212446875998x,SPAdes v. 3.14.0,,,87,2665697,58.941383,13,69731,51,4,,2734,97.6,92.8,13,98.2,,infant stool,,3/7/14,2014,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:40-2,sample_type:metagenomic assembly,,2025-02-03T20:52:00.209Z,2025-02-03T20:52:00.209Z
853.9685,Faecalibacterium prausnitzii 40-2_61,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,40-2_61,,,,,,,,,,,,,,,,,,,,Good,2025-01-23T00:00:00Z,,,PRJNA1060349,SAMN43248651,,,JBKVMX000000000,,,Illumina NextSeq,49.13574280189147x,SPAdes v. 3.14.0,,,52,2069502,56.568947,8,97468,41,3,,2162,89.5,89.2,,87.5,,infant stool,,12/14/18,2018,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:40-2,sample_type:metagenomic assembly,,2025-02-03T20:49:35.151Z,2025-02-03T20:49:35.151Z
853.9699,Faecalibacterium prausnitzii 43-1_03,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,43-1_03,,,,,,,,,,,,,,,,,,,,Good,2025-01-23T00:00:00Z,,,PRJNA1060349,SAMN43246751,,,JBKWPP000000000,,,Oxford Nanopore MinION,142.76695271835982x,Flye v. 2.8.1,,,2,3217294,57.076164,1,3212067,69,13,,3388,98.2,97.2,0.5,100,,infant stool,,3/17/12,2012,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:43-1,sample_type:metagenomic assembly,,2025-02-03T21:12:54.165Z,2025-02-03T21:12:54.165Z
853.9698,Faecalibacterium prausnitzii 43-1_18,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,43-1_18,,,,,,,,,,,,,,,,,,,,Good,2025-01-23T00:00:00Z,,,PRJNA1060349,SAMN43248675,,,JBKWOB000000000,,,Illumina NextSeq,55.08228217568714x,SPAdes v. 3.14.0,,,60,3059484,57.198708,3,414420,66,23,,2997,98.3,96.9,2.7,100,,infant stool,,1/9/13,2013,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:43-1,sample_type:metagenomic assembly,,2025-02-03T21:12:22.624Z,2025-02-03T21:12:22.624Z
853.9697,Faecalibacterium prausnitzii 43-1_24,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,43-1_24,,,,,,,,,,,,,,,,,,,,Good,2025-01-23T00:00:00Z,,,PRJNA1060349,SAMN43248681,,,JBKWNQ000000000,,,Illumina NextSeq,25.507821986861668x,SPAdes v. 3.14.0,,,31,1857009,59.83267,5,156933,45,1,,1804,95.1,93.9,4,86.7,,infant stool,,4/6/13,2013,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:43-1,sample_type:metagenomic assembly,,2025-02-03T21:11:30.917Z,2025-02-03T21:11:30.917Z
853.9696,Faecalibacterium prausnitzii 43-1_49,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,43-1_49,,,,,,,,,,,,,,,,,,,,Good,2025-01-23T00:00:00Z,,,PRJNA1060349,SAMN43248706,,,JBKWMD000000000,,,Illumina NextSeq,23.374719278095437x,SPAdes v. 3.14.0,,,41,2161837,59.696682,5,116932,40,5,,2090,95.5,93.5,8.7,87.5,,infant stool,,10/6/15,2015,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:43-1,sample_type:metagenomic assembly,,2025-02-03T21:09:57.233Z,2025-02-03T21:09:57.233Z
853.9695,Faecalibacterium prausnitzii 43-1_86,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,43-1_86,,,,,,,,,,,,,,,,,,,,Good,2025-01-23T00:00:00Z,,,PRJNA1060349,SAMN43246834,,,JBKWLC000000000,,,Illumina NextSeq,33.694771692102144x,SPAdes v. 3.14.0,,,67,2682474,57.169724,8,119740,49,2,,2759,97.1,95.1,10.2,62.2,,infant stool,,9/23/18,2018,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:43-1,sample_type:metagenomic assembly,,2025-02-03T21:10:10.194Z,2025-02-03T21:10:10.194Z
853.9694,Faecalibacterium prausnitzii 43-2_07,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,43-2_07,,,,,,,,,,,,,,,,,,,,Good,2025-01-23T00:00:00Z,,,PRJNA1060349,SAMN43246852,,,JBKWJN000000000,,,Illumina NextSeq,133.93642751544309x,SPAdes v. 3.14.0,,,10,3242063,57.123123,1,3212425,64,6,,3415,98.2,97.2,0.5,100,,infant stool,,5/7/12,2012,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:43-2,sample_type:metagenomic assembly,,2025-02-03T21:08:01.857Z,2025-02-03T21:08:01.857Z
853.9693,Faecalibacterium prausnitzii 43-2_59,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,43-2_59,,,,,,,,,,,,,,,,,,,,Good,2025-01-23T00:00:00Z,,,PRJNA1060349,SAMN43246904,,,JBKWIT000000000,,,Illumina NextSeq,44.96517455628929x,SPAdes v. 3.14.0,,,34,2715170,57.27952,2,681959,56,6,,2698,97.1,96,0.3,99.2,,infant stool,,7/11/12,2012,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:43-2,sample_type:metagenomic assembly,,2025-02-03T21:07:13.430Z,2025-02-03T21:07:13.430Z
853.9692,Faecalibacterium prausnitzii 47-1_34,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,47-1_34,,,,,,,,,,,,,,,,,,,,Good,2025-01-23T00:00:00Z,,,PRJNA1060349,SAMN43246940,,,JBKWFT000000000,,,Illumina NextSeq,97.27782550982306x,SPAdes v. 3.14.0,,,27,3380015,56.823044,3,514102,60,4,,3595,97.9,96.7,3,99.7,,infant stool,,12/28/11,2011,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:47-1,sample_type:metagenomic assembly,,2025-02-03T21:05:34.243Z,2025-02-03T21:05:34.243Z
853.9705,Faecalibacterium prausnitzii 47-2_08,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,47-2_08,,,,,,,,,,,,,,,,,,,,Good,2025-01-23T00:00:00Z,,,PRJNA1060349,SAMN43248876,,,JBKXEG000000000,,,Illumina NextSeq,19.557723600445343x,SPAdes v. 3.14.0,,,88,2311914,59.161015,11,60569,35,,,2248,96.6,94.8,4,92.3,,infant stool,,4/28/12,2012,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:47-2,sample_type:metagenomic assembly,,2025-02-03T21:34:45.350Z,2025-02-03T21:34:45.350Z
853.9706,Faecalibacterium prausnitzii 47-2_36,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,47-2_36,,,,,,,,,,,,,,,,,,,,Good,2025-01-23T00:00:00Z,,,PRJNA1060349,SAMN43246999,,,JBKXFG000000000,,,Illumina NextSeq,30.005452391790264x,SPAdes v. 3.14.0,,,67,3534779,56.16355,6,168777,61,4,,3872,98.2,97.1,1.8,99.5,,infant stool,,12/28/11,2011,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:47-2,sample_type:metagenomic assembly,,2025-02-03T22:01:18.419Z,2025-02-03T22:01:18.419Z
853.9571,Faecalibacterium prausnitzii 5,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,Complete,5,,,,,,,,,,,,,,,,,,,,Good,2024-06-04T00:00:00Z,,,PRJNA1116081,SAMN41521616,,,CP157369,,,Illumina NextSeq; Oxford Nanopore,100.0x,Unicycler v. 0.5.0,,,1,3063692,56.33719,1,3063692,65,13,,3114,98.4,97.3,,100,,,,4/26/24,2024,,Russia,,,,Europe,Russia: Moscow,,Homo sapiens,Human,,,,Human,,,,"sample_type:cell culture;collected_by:National Medical Research Center for Obstetrics, Gynecology and Perinatology named after Academician V.I. Kulakov of Ministry of Healthcare of Russian Federation, Vavilov Institute of General Genetics, Tatiana V. Priputnevich, Kseniya N. Zhigalova, Vera V. Muravieva, Alexey B. Gordeev, Aleksey A. Vatlin, Valery N. Danilenko",,2024-07-08T06:17:03.295Z,2024-07-08T06:17:03.295Z
