Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,State/Province,County,City,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Sex,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
817.339,Bacteroides fragilis strain AF15-10LB,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,AF15-10LB,,,,,,,,,,,,,,,,,,,,Good,2018-09-06T00:00:00Z,,,PRJNA482748,SAMN09734276,GCA_003464385.1,,QRYS00000000,BGI,WGS,Illumina Hiseq,100x,SOAPdenovo v. 2,,,45,5170789,43.293343,4,422021,63,2,,4737,100,99.9,,100,,feces,,11/1/13,2013,,China,,,,Asia,China: Shenzhen,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:whole organism,"Reference genomes of the gut microbiota are essential for metagenomic analysis, functional characterization, and pan-genome analysis. A culturable genome reference (CGR) was built to improve mapping rates for metagenomic analysis, as well as enable functional characterization and pan-genome analysis to human gut microbiota.",2018-10-02T11:04:46.092Z,2018-10-02T11:04:46.092Z
817.335,Bacteroides fragilis strain AF26-6,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,AF26-6,,,,,,,,,,,,,,,,,,,,Good,2018-09-05T00:00:00Z,,,PRJNA482748,SAMN09734517,GCA_003458955.1,,QRTT00000000,BGI,WGS,Illumina Hiseq,100x,SOAPdenovo v. 2,,,40,5224118,43.226807,4,495177,70,2,,4816,100,99.9,,100,,feces,,12/1/13,2013,,China,,,,Asia,China: Shenzhen,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:whole organism,"Reference genomes of the gut microbiota are essential for metagenomic analysis, functional characterization, and pan-genome analysis. A culturable genome reference (CGR) was built to improve mapping rates for metagenomic analysis, as well as enable functional characterization and pan-genome analysis to human gut microbiota.",2018-10-02T09:32:24.280Z,2018-10-02T09:32:24.280Z
817.334,Bacteroides fragilis strain AF27-10,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,AF27-10,,,,,,,,,,,,,,,,,,,,Good,2018-09-05T00:00:00Z,,,PRJNA482748,SAMN09734520,GCA_003458215.1,,QRTQ00000000,BGI,WGS,Illumina Hiseq,100x,SOAPdenovo v. 2,,,89,5420590,43.397522,8,212576,63,2,,5111,100,99.9,,100,,feces,,12/1/13,2013,,China,,,,Asia,China: Shenzhen,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:whole organism,"Reference genomes of the gut microbiota are essential for metagenomic analysis, functional characterization, and pan-genome analysis. A culturable genome reference (CGR) was built to improve mapping rates for metagenomic analysis, as well as enable functional characterization and pan-genome analysis to human gut microbiota.",2018-10-02T09:26:40.076Z,2018-10-02T09:26:40.076Z
817.352,Bacteroides fragilis strain AF32-10,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,AF32-10,,,,,,,,,,,,,,,,,,,,Good,2018-09-06T00:00:00Z,,,PRJNA482748,SAMN09734586,GCA_003475385.1,,QRQH00000000,BGI,WGS,Illumina Hiseq,100x,SOAPdenovo v. 2,,,42,5306467,43.40747,6,374893,67,2,,4937,100,99.8,,100,,feces,,1/1/14,2014,,China,,,,Asia,China: Shenzhen,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:whole organism,"Reference genomes of the gut microbiota are essential for metagenomic analysis, functional characterization, and pan-genome analysis. A culturable genome reference (CGR) was built to improve mapping rates for metagenomic analysis, as well as enable functional characterization and pan-genome analysis to human gut microbiota.",2018-10-02T16:20:35.805Z,2018-10-02T16:20:35.805Z
817.1265,Bacteroides fragilis strain am_0171,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,am_0171,,,,,,,,,,,,,,,,,,,,Good,2019-02-11T00:00:00Z,30630933,,PRJNA496358,SAMN10239568,GCA_004167855.1,,RCXN00000000,Broad Institute,WGS,Illumina HiSeq,144.87x,SPAdes v. 3.9.0,,,36,5209622,43.282257,4,515154,57,2,,4785,97.83,96.87,,99.72,,stool,,2015-01,2015,,USA,,,,North America,USA: Cambridge,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:OpenBiome Stol,Genomes of 49 bacteria species isolated from stool from healthy individuals,2019-07-15T20:09:22.155Z,2019-07-15T20:09:22.155Z
817.35,Bacteroides fragilis strain AM13-18,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,AM13-18,,,,,,,,,,,,,,,,,,,,Good,2018-09-06T00:00:00Z,,,PRJNA482748,SAMN09734795,GCA_003472195.1,,QRLH00000000,BGI,WGS,Illumina Hiseq,100x,SOAPdenovo v. 2,,,46,5491309,43.418396,5,507211,57,1,,5133,99.9,99.6,0.7,100,,feces,,8/1/13,2013,,China,,,,Asia,China: Shenzhen,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:whole organism,"Reference genomes of the gut microbiota are essential for metagenomic analysis, functional characterization, and pan-genome analysis. A culturable genome reference (CGR) was built to improve mapping rates for metagenomic analysis, as well as enable functional characterization and pan-genome analysis to human gut microbiota.",2018-10-02T15:07:30.570Z,2018-10-02T15:07:30.570Z
817.349,Bacteroides fragilis strain AM15-16,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,AM15-16,,,,,,,,,,,,,,,,,,,,Good,2018-09-06T00:00:00Z,,,PRJNA482748,SAMN09734817,GCA_003472025.1,,QRKP00000000,BGI,WGS,Illumina Hiseq,100x,SOAPdenovo v. 2,,,40,5292183,43.315456,5,377111,61,1,,4916,100,99.8,,100,,feces,,9/1/13,2013,,China,,,,Asia,China: Shenzhen,,"Human, Homo sapiens",Human,,,,Human,,,,,"Reference genomes of the gut microbiota are essential for metagenomic analysis, functional characterization, and pan-genome analysis. A culturable genome reference (CGR) was built to improve mapping rates for metagenomic analysis, as well as enable functional characterization and pan-genome analysis to human gut microbiota.",2018-10-02T15:01:06.130Z,2018-10-02T15:01:06.130Z
817.348,Bacteroides fragilis strain AM16-16A,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,AM16-16A,,,,,,,,,,,,,,,,,,,,Good,2018-09-06T00:00:00Z,,,PRJNA482748,SAMN09734823,GCA_003471925.1,,QRKL00000000,BGI,WGS,Illumina Hiseq,100x,SOAPdenovo v. 2,,,41,5295367,43.31634,6,343623,60,2,,4915,100,99.8,,100,,feces,,9/1/13,2013,,China,,,,Asia,China: Shenzhen,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:whole organism,"Reference genomes of the gut microbiota are essential for metagenomic analysis, functional characterization, and pan-genome analysis. A culturable genome reference (CGR) was built to improve mapping rates for metagenomic analysis, as well as enable functional characterization and pan-genome analysis to human gut microbiota.",2018-10-02T14:56:54.075Z,2018-10-02T14:56:54.075Z
817.347,Bacteroides fragilis strain AM17-19,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,AM17-19,,,,,,,,,,,,,,,,,,,,Good,2018-09-06T00:00:00Z,,,PRJNA482748,SAMN09734845,GCA_003471745.1,,QRJX00000000,BGI,WGS,Illumina Hiseq,100x,SOAPdenovo v. 2,,,59,5355248,43.38934,11,172725,62,3,,4959,99.6,99,0.7,100,,feces,,9/1/13,2013,,China,,,,Asia,China: Shenzhen,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:whole organism,"Reference genomes of the gut microbiota are essential for metagenomic analysis, functional characterization, and pan-genome analysis. A culturable genome reference (CGR) was built to improve mapping rates for metagenomic analysis, as well as enable functional characterization and pan-genome analysis to human gut microbiota.",2018-10-02T15:41:16.231Z,2018-10-02T15:41:16.231Z
817.346,Bacteroides fragilis strain AM18-6,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,AM18-6,,,,,,,,,,,,,,,,,,,,Good,2018-09-06T00:00:00Z,,,PRJNA482748,SAMN09734875,GCA_003471465.1,,QRJE00000000,BGI,WGS,Illumina Hiseq,100x,SOAPdenovo v. 2,,,106,5646286,43.32994,18,116958,60,3,,5323,99.9,99.4,0.7,100,,feces,,9/1/13,2013,,China,,,,Asia,China: Shenzhen,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:whole organism,"Reference genomes of the gut microbiota are essential for metagenomic analysis, functional characterization, and pan-genome analysis. A culturable genome reference (CGR) was built to improve mapping rates for metagenomic analysis, as well as enable functional characterization and pan-genome analysis to human gut microbiota.",2018-10-02T14:56:18.907Z,2018-10-02T14:56:18.907Z
817.345,Bacteroides fragilis strain AM26-13LB,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,AM26-13LB,,,,,,,,,,,,,,,,,,,,Good,2018-09-06T00:00:00Z,,,PRJNA482748,SAMN09736329,GCA_003469705.1,,QSLE00000000,BGI,WGS,Illumina Hiseq,100x,SOAPdenovo v. 2,,,25,5112303,43.22039,4,566397,63,2,,4640,99.9,99.5,,100,,feces,,11/1/13,2013,,China,,,,Asia,China: Shenzhen,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:whole organism,"Reference genomes of the gut microbiota are essential for metagenomic analysis, functional characterization, and pan-genome analysis. A culturable genome reference (CGR) was built to improve mapping rates for metagenomic analysis, as well as enable functional characterization and pan-genome analysis to human gut microbiota.",2018-10-02T12:29:21.171Z,2018-10-02T12:29:21.171Z
817.344,Bacteroides fragilis strain AM31-13AC,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,AM31-13AC,,,,,,,,,,,,,,,,,,,,Good,2018-09-06T00:00:00Z,,,PRJNA482748,SAMN09736425,GCA_003469305.1,,QSJF00000000,BGI,WGS,Illumina Hiseq,100x,SOAPdenovo v. 2,,,53,5065519,43.42173,8,236117,66,2,,4636,100,99.8,,100,,feces,,12/1/13,2013,,China,,,,Asia,China: Shenzhen,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:whole organism,"Reference genomes of the gut microbiota are essential for metagenomic analysis, functional characterization, and pan-genome analysis. A culturable genome reference (CGR) was built to improve mapping rates for metagenomic analysis, as well as enable functional characterization and pan-genome analysis to human gut microbiota.",2018-10-02T12:25:38.792Z,2018-10-02T12:25:38.792Z
817.343,Bacteroides fragilis strain AM40-4AC,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,AM40-4AC,,,,,,,,,,,,,,,,,,,,Good,2018-09-06T00:00:00Z,,,PRJNA482748,SAMN09736525,GCA_003468145.1,,QSGL00000000,BGI,WGS,Illumina Hiseq,100x,SOAPdenovo v. 2,,,70,5165672,43.245316,8,236153,66,1,,4732,100,99.9,,100,,feces,,1/1/14,2014,,China,,,,Asia,China: Shenzhen,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:whole organism,"Reference genomes of the gut microbiota are essential for metagenomic analysis, functional characterization, and pan-genome analysis. A culturable genome reference (CGR) was built to improve mapping rates for metagenomic analysis, as well as enable functional characterization and pan-genome analysis to human gut microbiota.",2018-10-02T12:04:38.591Z,2018-10-02T12:04:38.591Z
817.92,Bacteroides fragilis strain BF8,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,BF8,,,,,,,,,,,,,,,,,,,,Good,2016-07-26T00:00:00Z,27246231,,PRJNA290835,SAMN03921828,GCF_001695355.1,,LGTH00000000,Seqomics Ltd,WGS,Illumina MiSeq,120.0x,CLC Genomics Workbench Tool v. 8.0.2;,,,5,5238818,43.35,2,1423726,74,12,,4656,99.9,99.3,,100,,infection site,,1985,1985,,France,,,,Europe,France: Paris,,"Human, Homo sapiens",Human,,,bacterial infection,Human,,,,collected_by:Madleine Sebald,pathogenic strain isolated from human infection site,2016-09-11T17:10:56.088Z,2016-09-11T17:10:56.088Z
817.1883,Bacteroides fragilis strain BFG-1,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,Complete,BFG-1,,,,,,,,,,,,,,,,,,,,Good,2021-09-22T00:00:00Z,,,PRJNA646575,SAMN15546948,GCA_020091565.1,,"CP081922,CP081921",National Institute of Allergy and Infectious Disease,Complete,PacBio Sequel,148x,Canu v. v. 1.6,,1,2,5223334,43.26482,1,5187754,73,18,,4645,97.95,96.99,0.14,99.72,,blood,,1985,1985,,USA,,,,North America,USA:Bethesda,,Homo sapiens,Human,,,BACTEROIDES INFECTIONS,Human,,,,collected_by:Department of Laboratory Medicine - NIH Clinical Center,"Isolates underwent genomic sequencing with a combination of Illumina, PacBio and Oxford Nanopore Technologies sequencing approaches.",2021-09-29T19:34:24.801Z,2021-09-29T19:34:24.801Z
817.1267,Bacteroides fragilis strain BFR_KZ01,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,BFR_KZ01,,,Bacteroides fragilis,,,,,,,,,,,,,,,,,Good,2019-04-16T00:00:00Z,,,PRJNA531645,SAMN11371866,GCA_004798445.1,,SSKL00000000,National Center for Biotechnology,WGS,IonTorrent,15x,SPAdes v. 3.1.0,,,840,5552690,42.899857,8,202999,64,6,,6182,97.47,92.71,11.43,99.57,,purulent sample,,12/6/18,2018,,Kazakhstan,,,,Asia,Kazakhstan:Astana,,"Human, Homo sapiens",Human,Male,48 y,acute gangrenous-perforated appendicitis,Human,,,host_description:male;host_disease_outcome:recovery;host_disease_stage:acute;host_subject_id:48/18,collected_by:National Center for Biotechnology;passage_history:5,The goal of this project is to study antibiotic susceptibility of the Bacteroides fragilis clinical isolates from patients with intra-abdominal anaerobic infections using next-generation sequencing,2019-07-15T20:09:50.420Z,2019-07-15T20:09:50.420Z
817.1268,Bacteroides fragilis strain BFR_KZ02,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,BFR_KZ02,,,Bacteroides fragilis,,,,,,,,,,,,,,,,,Good,2019-04-16T00:00:00Z,,,PRJNA531645,SAMN11371867,GCA_004798515.1,,SSKK00000000,National Center for Biotechnology,WGS,IonTorrent,33x,SPAdes v. 3.1.0,,,89,5148042,43.045063,6,254934,62,7,,4852,97.71,95.18,4.73,99.72,,purulent sample,,11/21/18,2018,,Kazakhstan,,,,Asia,Kazakhstan:Astana,,"Human, Homo sapiens",Human,Male,28 y,Diffuse peritonitis,Human,,,host_description:male;host_disease_outcome:recovery;host_disease_stage:acute;host_subject_id:42/18,collected_by:National Center for Biotechnology;passage_history:2,The goal of this project is to study antibiotic susceptibility of the Bacteroides fragilis clinical isolates from patients with intra-abdominal anaerobic infections using next-generation sequencing,2019-07-15T20:09:19.817Z,2019-07-15T20:09:19.817Z
817.1269,Bacteroides fragilis strain BFR_KZ03,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,BFR_KZ03,,,Bacteroides fragilis,,,,,,,,,,,,,,,,,Good,2019-04-16T00:00:00Z,,,PRJNA531645,SAMN11371868,GCA_004798525.1,,SSKJ00000000,National Center for Biotechnology,WGS,IonTorrent,24x,SPAdes v. 3.1.0,,,530,5701116,42.81914,7,209814,64,8,,6000,97.59,94.39,6,99.72,,purulent sample,,11/21/18,2018,,Kazakhstan,,,,Asia,Kazakhstan:Astana,,"Human, Homo sapiens",Human,Female,58 y,diffuse fibrinopurulent peritonitis,Human,,,host_description:female;host_disease_outcome:recovery;host_disease_stage:acute;host_subject_id:41/18,collected_by:National Center for Biotechnology;passage_history:2,The goal of this project is to study antibiotic susceptibility of the Bacteroides fragilis clinical isolates from patients with intra-abdominal anaerobic infections using next-generation sequencing,2019-07-15T20:11:52.604Z,2019-07-15T20:11:52.604Z
817.1677,Bacteroides fragilis strain BFR_KZ04,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,BFR_KZ04,,,,,,,,,,,,,,,,,,,,Good,2020-07-25T00:00:00Z,,,PRJNA646590,SAMN15547524,GCA_013694025.1,,JACEFH000000000,National Center for Biotechnology,WGS,Illumina MiSeq,20.0x,SPAdes v. 3.13.2,,,128,4920846,43.91243,21,76853,60,4,,4385,97.77,96.5,1.4,98.87,,purulent sample,,4/25/19,2019,,Kazakhstan,,,,Asia,Kazakhstan: Nur-sultan,,"Human, Homo sapiens",Human,,,acute peritonitis,Human,,,,collected_by:National Center for Biotechnology,To study and assess the sensitivity of the Bacteroides fragilis group bacteria to broad spec-trum antibiotics in patients with intra-abdominal anaerobic infections in Nur-sultan hospitals.,2020-08-22T02:57:16.176Z,2020-08-22T02:57:16.176Z
817.1678,Bacteroides fragilis strain BFR_KZ05,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,BFR_KZ05,,,,,,,,,,,,,,,,,,,,Good,2020-07-28T00:00:00Z,,,PRJNA647629,SAMN15595113,GCA_013867505.1,,JACENG000000000,National Center for Biotechnology,WGS,Illumina MiSeq,38.565x,SPAdes v. 3.13.2,,,77,5219927,43.358173,11,181129,67,3,,4672,97.89,96.87,0.56,99.72,,purulent sample,,5/25/19,2019,,Kazakhstan,,,,Asia,Kazakhstan: Nur-sultan,,"Human, Homo sapiens",Human,,,phlegmonous appendicitis,Human,,,,collected_by:National Center for Biotechnology,To study and assess the sensitivity of the Bacteroides fragilis group bacteria to broad spec-trum antibiotics in patients with intra-abdominal anaerobic infections in Nur-sultan hospitals.,2020-08-22T06:08:44.759Z,2020-08-22T06:08:44.759Z
817.1684,Bacteroides fragilis strain BFR_KZ06,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,BFR_KZ06,,,,,,,,,,,,,,,,,,,,Good,2020-08-02T00:00:00Z,,,PRJNA648799,SAMN15648893,GCA_014042505.1,,JACFSS000000000,National Center for Biotechnology,WGS,Illumina MiSeq,49.394x,SPAdes v. 3.13.2,,,41,5259406,43.32938,5,378644,66,4,,4720,97.71,96.81,0.28,99.72,,purulent sample,,5/27/19,2019,,Kazakhstan,,,,Asia,Kazakhstan: Nur-Sultan,,"Human, Homo sapiens",Human,,,Peritonitis,Human,,,,collected_by:National Center For Biotechnology,"the purpose of this study was to study the antibiotic resistance, nucleotide sequences and proteomic profile of 7 strains of B. fragilis not previously described and not studied, collected from patients with various intra-abdominal diseases at hospitals in Nur-Sultan (Kazakhstan).",2020-08-22T08:34:45.349Z,2020-08-22T08:34:45.349Z
817.1685,Bacteroides fragilis strain BFR_KZ07,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,BFR_KZ07,,,,,,,,,,,,,,,,,,,,Good,2020-08-02T00:00:00Z,,,PRJNA648799,SAMN15648894,GCA_014042525.1,,JACFST000000000,National Center for Biotechnology,WGS,Illumina MiSeq,19.59x,SPAdes v. 3.13.2,,,28,5175039,43.24381,5,379532,69,3,,4659,97.83,97.05,,99.72,,purulent sample,,7/10/19,2019,,Kazakhstan,,,,Asia,Kazakhstan: Nur-Sultan,,"Human, Homo sapiens",Human,,,Peritonitis,Human,,,,collected_by:National Center For Biotechnology,"the purpose of this study was to study the antibiotic resistance, nucleotide sequences and proteomic profile of 7 strains of B. fragilis not previously described and not studied, collected from patients with various intra-abdominal diseases at hospitals in Nur-Sultan (Kazakhstan).",2020-08-22T08:37:54.081Z,2020-08-22T08:37:54.081Z
